# 626778 non-edge tracers in default, 13961 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
14413 205969 0.267703 93 1 93 16366575.169673 1.274727
15796 220116 0.267743 103 1 103 16581732.593463 1.416354
17310 235928 0.267826 125 1 125 22755985.416285 1.410946
59465 486191 0.267832 51 1 51 27903651.147350 1.852211
8472 140899 0.267854 105 1 105 16377805.052017 1.898196
25665 325887 0.267865 196 1 196 31698371.197099 1.831539
26282 332329 0.268135 13 1 13 9797727.262335 1.790298
66424 517147 0.268212 18 1 18 20385136.620552 1.118382
3432 79317 0.268255 148 1 148 22125364.563361 1.797989
6787 121766 0.268300 122 1 122 20348425.661598 1.548329
97705 748915 0.268310 158 1 158 28679078.377870 1.851212
70211 552816 0.268473 34 1 34 25002751.170750 1.166196
1877 50998 0.268550 142 1 142 27686872.934722 1.505632
73712 584876 0.268573 74 1 74 43940558.234514 1.492640
86264 670536 0.268707 37 1 37 22501541.759770 1.441754
20231 265237 0.268776 86 1 86 15886471.084012 1.258712
19715 260201 0.268788 108 1 108 17633587.838268 1.220472
20226 265195 0.268823 135 1 135 20980459.886441 1.282773
84400 657592 0.268843 102 1 102 17493091.327253 1.621979
64155 504994 0.268899 19 1 19 26474823.913874 1.186984
98846 757044 0.268909 146 1 146 26047930.527670 1.258775
26294 332516 0.269009 104 1 104 17153727.880484 1.834786
78561 617690 0.269030 68 1 68 11337069.166648 1.419899
42736 424007 0.269269 10 1 10 13605485.209157 1.040481
50058 450475 0.269341 172 1 172 23157952.061359 1.325128
101114 775067 0.269389 27 1 27 12026032.911090 1.304601
12662 187107 0.269399 28 1 28 13284244.127276 2.424474
13748 198780 0.269589 134 1 134 19970211.006967 1.181033
67930 528676 0.269624 23 1 23 11245897.500084 1.926480
100478 769978 0.269676 91 1 91 19692694.512749 1.797034
63987 504227 0.269858 127 1 127 20162558.076410 1.460844
71957 569616 0.270015 34 1 34 15095948.307169 1.099820
9620 153638 0.270127 92 1 92 52820829.072776 1.303146
37651 401899 0.270180 78 1 78 10468752.196684 1.318771
85119 662576 0.270226 127 1 127 20761534.082715 1.568540
47215 440208 0.270355 27 1 27 32814494.482198 1.229643
20311 266080 0.270390 65 1 65 10627167.326765 1.580806
47910 442633 0.270397 29 1 29 30987041.300913 1.059460
87007 675879 0.270408 65 1 65 9662467.569614 1.507442
41871 420680 0.270415 114 1 114 43208560.068437 1.309551
79759 625726 0.270415 192 1 192 21663320.433957 1.210375
10624 164401 0.270426 81 1 81 12783792.992613 1.465265
71743 567685 0.270446 13 1 13 9756678.903580 1.825120
50398 451751 0.270502 108 1 108 11581755.050272 1.511679
22817 291518 0.270520 96 1 96 13434217.572345 1.280759
17506 237819 0.270537 112 1 112 44195772.821167 2.084884
15194 214004 0.270576 87 1 87 14299447.150661 1.300055
13707 198462 0.270659 69 1 69 10765150.972640 1.400561
73823 585778 0.270681 134 1 134 20976972.345340 1.292206
27533 343875 0.270704 92 1 92 10946139.671383 1.334222
99967 765909 0.270781 102 1 102 16853608.448837 1.367657
1021 25660 0.271007 108 1 108 20182987.725068 1.487395
1136 29730 0.271140 112 1 112 18874590.792444 1.193026
76488 604583 0.271388 190 1 190 28415769.024768 1.410999
17014 232887 0.271527 32 1 32 19997872.714539 1.150084
100769 772208 0.271573 116 1 116 17994998.051437 1.412479
34440 385474 0.271620 90 1 90 20077351.940676 1.453494
1450 38859 0.271728 116 1 116 18935274.007596 1.445580
7337 127917 0.271761 153 1 153 32144005.527850 1.452543
2520 64197 0.271826 236 1 236 45940736.477681 1.376287
9141 148384 0.271841 82 1 82 14236829.267972 1.509665
17513 237892 0.272066 48 1 48 8357589.382405 1.210910
84402 657614 0.272097 173 1 173 22501413.271413 1.392941
54406 467055 0.272193 117 1 117 18706729.932623 1.594288
46870 439071 0.272205 50 1 50 6332789.099068 1.858652
7532 130227 0.272212 102 1 102 17040938.965739 1.665627
2722 68418 0.272359 145 1 145 22051410.336547 1.505923
99363 761069 0.272371 120 1 120 24118512.657888 1.336305
85776 667234 0.272413 16 1 16 15517731.527887 1.536848
40984 417100 0.272531 95 1 95 15397963.859845 1.588868
64951 509006 0.272534 161 1 161 19783609.202600 1.427653
93277 718817 0.272555 29 1 29 7965143.724536 1.935589
86360 671345 0.272605 107 1 107 13320556.772326 1.197575
45477 434333 0.272644 73 1 73 9902861.942137 1.622413
1608 43260 0.272710 135 1 135 30410110.225461 1.936983
66699 518894 0.272722 31 1 31 8191619.136971 1.828998
10586 164033 0.272875 8 1 8 5785900.436876 1.494609
5348 105296 0.272884 119 1 119 18392172.080820 1.467626
66656 518554 0.272943 69 1 69 32058725.970198 1.407329
43532 427139 0.272946 93 1 93 10565702.168188 1.608751
12959 190411 0.272994 38 1 38 5524589.995488 1.834911
30751 366007 0.273120 109 1 109 18511996.650848 1.684654
10444 162715 0.273157 35 1 35 9686252.599921 1.670497
1038 26341 0.273380 180 1 180 28394807.067205 1.198686
26076 330062 0.273449 21 1 21 15400928.269781 1.363676
94341 726019 0.273562 5 1 5 6714627.125347 1.193832
4612 96046 0.273659 65 1 65 11523814.143754 1.234986
79226 622170 0.273677 32 1 32 4734757.384674 1.187492
101211 775894 0.273720 141 1 141 23559294.620131 1.180740
55204 470277 0.273785 25 1 25 15392521.460180 2.033071
87161 677025 0.273797 143 1 143 25894313.519924 1.541572
100527 770354 0.273801 97 1 97 18866661.225310 1.308190
104138 806698 0.273820 112 1 112 17013743.487346 1.963013
21810 280571 0.273863 119 1 119 19341021.881443 1.480070
101592 779338 0.273871 148 1 148 24432795.177499 1.442642
37638 401817 0.273897 122 1 122 18114402.280985 1.417890
18927 252202 0.274022 148 1 148 23878459.697283 1.851933
81084 634869 0.274060 79 1 79 11650758.804272 1.480612
33185 378988 0.274204 209 1 209 33135091.286749 1.336333
12255 182383 0.274241 69 1 69 11174434.111834 1.961957
63089 500295 0.274402 11 1 11 9621903.795517 1.320524
21338 275845 0.274405 99 1 99 17154291.393704 1.231325
97931 750450 0.274566 59 1 59 10144324.603566 1.171155
11664 175952 0.274630 140 1 140 16276246.019617 1.600481
15925 221528 0.274695 94 1 94 46104393.932701 1.311238
4340 92765 0.274725 88 1 88 14607235.501633 1.301669
84528 658500 0.274740 157 1 157 26657662.844948 1.161528
69607 546794 0.274754 80 1 80 13360632.290669 1.235526
39726 411750 0.274768 52 1 52 7993772.765877 1.706122
1566 42300 0.274927 65 1 65 10927472.148754 1.401207
81398 636910 0.274975 129 1 129 20555548.892020 1.313642
62769 498943 0.275136 61 1 61 8061700.888779 1.210911
81324 636430 0.275168 18 1 18 16531601.943462 1.000187
64282 505641 0.275202 113 1 113 18246139.557194 1.445097
6933 123368 0.275255 38 1 38 21239565.834743 1.244888
38234 404767 0.275257 132 1 132 29805554.153395 1.861952
101259 776316 0.275327 86 1 86 18287857.890950 1.749917
23517 300250 0.275425 197 1 197 23331576.541735 1.526587
81664 638724 0.275437 61 1 61 7755689.348220 1.345397
81510 637626 0.275453 78 1 78 12492374.058239 1.408802
2143 56686 0.275649 36 1 36 10416593.266201 1.868776
86051 669119 0.275772 133 1 133 25783538.201278 1.425204
87148 676956 0.275870 120 1 120 18154290.573438 1.489541
88495 685943 0.276009 55 1 55 43154594.958773 1.110477
64114 504784 0.276051 187 1 187 32402781.077521 1.238447
23693 302537 0.276058 111 1 111 18456030.793922 1.489056
29275 357234 0.276139 33 1 33 11523210.248479 1.145378
5160 102820 0.276157 117 1 117 19125326.642104 1.188988
68373 533441 0.276212 96 1 96 22032687.747480 2.144509
87869 681637 0.276251 165 1 165 25066004.153029 1.445738
25234 320784 0.276276 65 1 65 10240466.933972 1.643485
95777 735695 0.276363 120 1 120 19853727.134204 1.460982
47627 441621 0.276449 11 1 11 10048914.656791 1.596018
36649 396534 0.276477 97 1 97 15451894.094098 1.265759
80554 631423 0.276494 80 1 80 9517031.599071 1.327806
586 12727 0.276529 147 1 147 26474585.292641 1.231966
61625 494367 0.276541 54 1 54 9547156.611990 1.442036
82037 641217 0.276549 64 1 64 35439346.402938 1.399448
71224 562869 0.276577 103 1 103 14321044.207814 1.626755
27353 342292 0.276593 84 1 84 14373880.455489 1.175407
87987 682483 0.276639 139 1 139 19384818.055475 1.526132
68076 530222 0.276711 63 1 63 35968975.407777 1.532140
22878 292188 0.276736 34 1 34 26318747.271878 1.210358
83709 652513 0.276744 34 1 34 5763620.555886 1.153116
11946 179197 0.276744 49 1 49 8410242.075286 1.503487
66714 518966 0.276760 18 1 18 17715199.971120 1.462805
29124 356323 0.276797 126 1 126 58780486.149481 1.440063
13844 199808 0.276862 62 1 62 7674306.658861 1.843105
92029 710392 0.276923 46 1 46 7808494.391580 1.489340
1682 45695 0.276942 257 1 257 50842016.607721 1.225882
102676 789899 0.277104 124 1 124 22844422.116407 1.159872
58221 481683 0.277241 8 1 8 9175630.694081 1.007059
1915 51785 0.277260 164 1 164 36783793.497256 1.667484
96971 743910 0.277282 216 1 216 34890535.922045 1.185658
79003 620714 0.277301 117 1 117 19736068.510754 1.663697
5159 102802 0.277390 118 1 118 18661134.921602 1.274731
99239 760041 0.277473 135 1 135 21842983.867082 1.410466
79704 625309 0.277505 74 1 74 34874713.498735 1.150988
22428 287308 0.277520 63 1 63 6918958.487341 1.864476
76659 605662 0.277543 98 1 98 14922969.939670 1.402077
68918 539286 0.277612 131 1 131 16174988.017080 1.609003
36032 393493 0.277797 72 1 72 9350068.322198 1.450021
35552 390908 0.277965 62 1 62 10102129.027343 1.562656
2232 58712 0.278037 311 1 311 53852682.351595 1.178123
81422 637036 0.278042 70 1 70 9490001.319993 1.177172
5227 103743 0.278106 136 1 136 24316513.215010 1.625811
98225 752579 0.278212 108 1 108 18906492.615775 1.312005
98510 754704 0.278260 62 1 62 9626747.806551 1.300535
70772 558283 0.278304 57 1 57 15848010.847863 1.831789
52394 459091 0.278353 8 1 8 5743680.998530 1.320378
90472 700244 0.278388 116 1 116 21230204.540210 1.424145
1052 26841 0.278465 159 1 159 28194658.918984 1.507920
65971 514518 0.278553 28 1 28 10027726.926830 1.790715
8462 140794 0.278564 44 1 44 7142207.006484 1.379890
90563 700846 0.278565 144 1 144 24009774.797464 1.245198
83993 654714 0.278719 12 1 12 8844231.689857 1.294540
49907 449887 0.278723 34 1 34 17517469.239546 1.421258
84089 655432 0.278859 112 1 112 17726319.720588 1.194421
58510 482727 0.278878 41 1 41 14365620.489724 1.338152
31356 369213 0.278917 102 1 102 22972396.519323 1.404497
103583 799986 0.278918 104 1 104 17648097.844795 1.328681
19655 259658 0.278934 50 1 50 9780265.694708 1.613493
100549 770512 0.278938 201 1 201 35438190.007731 1.304713
37811 402658 0.279026 63 1 63 6139895.036336 1.507367
75745 599529 0.279067 76 1 76 12378749.969179 1.147679
80668 632171 0.279122 140 1 140 14104354.101488 1.857102
5820 110926 0.279165 187 1 187 28908925.691885 1.410733
72590 575485 0.279166 14 1 14 9688670.016568 1.350757
2980 72668 0.279307 255 1 255 36613491.358665 1.678771
662 15382 0.279394 86 1 86 21477030.672742 1.430065
24066 306965 0.279434 21 1 21 14478745.309743 1.263426
65767 513319 0.279517 193 1 193 34913461.915912 1.492113
60843 491324 0.279518 115 1 115 12902780.552777 1.585458
90368 699645 0.279548 67 1 67 10119001.384079 1.682369
42412 422747 0.279557 79 1 79 9049792.868976 1.570710
60479 489920 0.279638 54 1 54 8175029.454620 1.583809
28600 352463 0.279651 92 1 92 93889433.921826 1.215889
26442 333990 0.279780 161 1 161 27918115.265178 1.548298
7110 125520 0.279799 127 1 127 20492130.710426 1.379230
27645 344772 0.279799 115 1 115 18029133.736621 1.187238
69628 547001 0.279843 91 1 91 13628330.438914 1.595230
5524 107333 0.279846 89 1 89 13841984.548934 1.632904
24624 313533 0.279931 40 1 40 18866881.491063 1.453388
93053 717319 0.280086 106 1 106 17392661.156840 1.502663
25012 318208 0.280154 166 1 166 22564776.386569 1.651485
52739 460346 0.280225 100 1 100 16577980.733458 1.544554
23076 294606 0.280363 118 1 118 18750948.282684 1.654849
33439 380288 0.280411 14 1 14 12418258.303206 1.278021
84944 661444 0.280460 52 1 52 17737305.475055 1.238472
70393 554512 0.280492 89 1 89 15563816.630211 1.337037
89074 690245 0.280517 79 1 79 11312904.177916 1.462181
1624 43723 0.280593 144 1 144 24372038.540429 1.342899
75090 594973 0.280635 18 1 18 24792525.864296 1.202546
104193 807362 0.280643 103 1 103 19404513.484955 1.380004
75342 596760 0.280644 74 1 74 10121125.113054 1.456891
4422 93508 0.280743 54 1 54 8981156.224566 1.414582
16824 230977 0.280782 151 1 151 18371430.389011 1.398903
38888 408030 0.280859 21 1 21 18708180.015502 1.037364
5490 106857 0.280947 68 1 68 10392088.701099 1.495926
104307 808957 0.280963 76 1 76 15562643.715072 1.449950
500 10348 0.280978 38 1 38 8863604.062897 1.554885
13252 193617 0.281042 56 1 56 8560191.658233 1.457614
61535 494044 0.281076 24 1 24 10838859.236030 1.151765
53652 463979 0.281171 35 1 35 15389937.008670 2.401899
72219 572174 0.281221 91 1 91 39480011.522204 1.336560
43413 426692 0.281335 16 1 16 29908656.881619 1.285574
82502 644217 0.281346 43 1 43 5902556.851146 1.317137
103870 803441 0.281539 113 1 113 17664871.081941 1.530051
6130 114325 0.281648 115 1 115 18905336.220568 1.332207
552 11625 0.281651 139 1 139 26287708.156082 1.674892
26066 329927 0.281692 145 1 145 23025407.144053 1.437505
2277 59819 0.281718 143 1 143 22601212.013332 1.605710
20364 266583 0.281732 94 1 94 15309393.164723 1.472675
68043 529891 0.281769 83 1 83 9474395.491341 1.564588
33762 381958 0.281791 62 1 62 9581088.551351 1.486417
28203 349595 0.281906 41 1 41 44763232.469209 1.297403
25154 319881 0.281998 43 1 43 17786186.116903 1.132016
104029 805293 0.282176 257 1 257 46050887.710024 1.554261
14478 206663 0.282189 131 1 131 23027187.625562 1.318292
24751 315126 0.282189 155 1 155 26023022.142019 1.355411
20067 263798 0.282192 118 1 118 17142061.137728 1.245421
100212 767828 0.282365 72 1 72 12558780.511893 1.198787
5027 101156 0.282438 102 1 102 19989888.080967 1.483879
103798 802484 0.282516 184 1 184 36949323.211183 1.600818
53202 462140 0.282549 83 1 83 11076889.422796 1.348421
95179 731496 0.282614 104 1 104 21150266.427086 1.186380
23518 300252 0.282722 75 1 75 51829321.137849 1.182467
23064 294499 0.282733 46 1 46 6685148.225307 1.404206
64850 508476 0.282747 38 1 38 6379342.266118 1.575208
5827 110991 0.282898 52 1 52 9681865.640326 1.461917
54095 465836 0.282910 134 1 134 29980353.384458 1.651559
13393 195206 0.282933 61 1 61 9626307.275044 1.480328
73478 582962 0.282949 115 1 115 55891700.789336 1.349023
24428 311082 0.282983 56 1 56 32091031.614078 1.097865
22355 286500 0.283020 66 1 66 9639038.635609 1.551732
53641 463945 0.283099 62 1 62 9758883.396665 1.274663
1908 51587 0.283151 192 1 192 40790225.647297 1.566369
7591 130843 0.283195 57 1 57 7553281.640475 1.355000
18746 250138 0.283213 151 1 151 18228307.208882 1.339726
14299 204739 0.283279 134 1 134 19448052.682275 1.463850
16180 224277 0.283325 136 1 136 23001948.841281 1.162790
84279 656663 0.283332 137 1 137 20136585.072950 1.594273
70232 553007 0.283337 68 1 68 56500478.621682 1.686232
69573 546430 0.283400 63 1 63 33348069.915125 1.477985
99631 763280 0.283405 72 1 72 11452897.748793 1.467525
33088 378479 0.283525 34 1 34 14813685.085958 2.064767
11963 179342 0.283562 189 1 189 28068299.798261 1.310608
68712 536880 0.283638 158 1 158 23664508.228495 1.444166
8821 144805 0.283682 235 1 235 29326659.693831 1.653807
67535 525237 0.283689 35 1 35 6071005.086310 1.751263
14124 202943 0.283696 16 1 16 7938397.955390 1.098303
55863 472748 0.283735 45 1 45 21758768.927239 1.009656
63436 501807 0.283835 116 1 116 16613669.292205 1.706783
93554 720762 0.283866 111 1 111 18653664.241454 1.334093
94927 729788 0.283954 148 1 148 23291873.639626 1.480317
65210 510396 0.284009 18 1 18 4549917.706337 1.500229
20680 269620 0.284018 104 1 104 16046995.258685 1.405860
60136 488641 0.284024 126 1 126 22266830.243693 1.216374
47753 442063 0.284088 40 1 40 6626129.852143 1.825569
27947 347549 0.284212 30 1 30 5765814.035684 1.143899
10603 164182 0.284450 88 1 88 13571936.899316 1.396982
1752 47751 0.284536 154 1 154 28022209.189294 1.202598
91946 709867 0.284542 89 1 89 13930002.744124 1.112598
55184 470205 0.284591 67 1 67 12895052.895917 1.213952
70536 556019 0.284636 79 1 79 9533892.942519 1.338492
94098 724512 0.284714 54 1 54 12096231.606803 1.422336
87162 677030 0.284785 69 1 69 13409347.733201 1.443441
68272 532245 0.284828 7 1 7 8641908.417318 1.359682
75959 601045 0.284830 53 1 53 19143443.500348 1.216170
101886 782224 0.284902 136 1 136 22201319.537438 1.286888
66988 520898 0.284917 61 1 61 37746446.618445 1.839628
38270 405010 0.285002 138 1 138 20788388.149190 1.524077
3435 79354 0.285065 58 1 58 9880233.307038 1.665978
9592 153266 0.285107 13 1 13 10011184.968725 1.201872
8421 140350 0.285161 78 1 78 13109593.575597 1.314923
103790 802334 0.285208 122 1 122 21175725.477121 1.603529
14704 208901 0.285248 46 1 46 7552314.306707 1.402633
63161 500600 0.285286 101 1 101 16284430.727916 1.644759
96290 739008 0.285314 80 1 80 13843192.339484 1.909594
26147 330816 0.285341 39 1 39 4253394.113121 1.364381
660 15280 0.285407 95 1 95 21322899.711570 1.401316
26937 338558 0.285427 90 1 90 46190003.888983 1.533356
25489 323956 0.285582 115 1 115 29098611.216804 1.148188
73452 582684 0.285595 38 1 38 22921735.395965 1.081508
75692 599157 0.285633 179 1 179 29702433.069691 1.294336
82701 645616 0.285643 148 1 148 20983194.852883 1.478633
99884 765205 0.285679 67 1 67 13189291.231939 1.698986
4409 93339 0.285708 138 1 138 26978186.227581 1.480968
10500 163203 0.285848 315 1 315 49113536.171778 1.473868
95913 736555 0.285850 20 1 20 13905613.818543 1.317426
42522 423170 0.285889 67 1 67 15463568.179045 1.159099
21536 277806 0.285907 42 1 42 5812148.772529 1.485237
14716 209037 0.286040 101 1 101 15519824.052548 1.406804
91634 707892 0.286073 103 1 103 15727609.915779 1.506408
7311 127676 0.286202 318 1 318 59102092.505403 1.401570
84282 656685 0.286259 95 1 95 10060372.147080 1.217377
102963 792863 0.286297 170 1 170 34838553.204165 1.696800
91690 708232 0.286305 130 1 130 24408529.233630 1.622139
15610 218219 0.286307 7 1 7 5030730.313507 1.643015
97065 744642 0.286327 126 1 126 23769868.680695 1.341519
9551 152769 0.286394 92 1 92 15614690.677130 1.209684
95786 735763 0.286422 35 1 35 44915381.038597 1.054466
94963 730054 0.286429 52 1 52 8378224.612434 1.521225
103803 802564 0.286432 109 1 109 22537059.612558 1.563900
75512 597987 0.286526 103 1 103 12833815.345285 1.163468
10532 163516 0.286544 257 1 257 33529385.341402 1.539776
95773 735668 0.286551 105 1 105 16367491.108099 1.065368
26085 330126 0.286568 21 1 21 14710971.493899 1.209348
21424 276686 0.286685 71 1 71 13698174.873873 1.387666
19073 253653 0.286708 91 1 91 40154336.771763 1.276209
51945 457375 0.286737 41 1 41 7480661.857019 1.981796
10236 160499 0.286822 58 1 58 7345956.499779 1.190511
9390 151105 0.286873 74 1 74 12994638.714274 1.370970
20618 268986 0.287047 62 1 62 27683880.991567 1.249294
92283 712108 0.287072 52 1 52 34362320.289125 1.580380
101773 781112 0.287081 111 1 111 17531010.076757 1.371821
70771 558260 0.287257 152 1 152 31806264.705466 1.389804
26129 330661 0.287284 66 1 66 13090335.006529 1.351864
47989 442928 0.287295 61 1 61 26014101.378993 1.354377
100709 771677 0.287300 48 1 48 11177385.672934 1.379806
71197 562481 0.287372 83 1 83 12525848.946162 1.352452
