# 691293 non-edge tracers in default, 15288 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
108014 854960 0.356109 38 1 38 7811298.498896 1.393765
106513 839886 0.356115 25 1 25 3618569.794787 1.242482
74454 608318 0.356117 19 1 19 8238545.499991 1.409115
2357 70331 0.356142 74 1 74 10902623.864596 1.224611
91215 729260 0.356144 50 1 50 6884419.279348 1.250106
109826 878543 0.356144 42 1 42 6254681.027252 1.416406
98619 780309 0.356151 68 1 68 9952930.700160 1.453056
81034 660065 0.356154 85 1 85 9584911.225396 1.339770
25911 342630 0.356157 35 1 35 6550270.919469 1.690861
92960 741247 0.356160 47 1 47 6500894.171286 1.403843
62007 525163 0.356179 26 1 26 4032145.492484 1.041710
20176 277309 0.356192 62 1 62 14066467.543219 1.499259
86248 694745 0.356210 47 1 47 7109883.166101 1.100220
33696 405462 0.356211 112 1 112 13572399.743186 1.125264
69536 559403 0.356220 94 1 94 14317064.309124 1.291597
48397 473389 0.356224 40 1 40 4957453.160556 1.506272
1561 49569 0.356225 77 1 77 10686075.674330 1.154670
17076 245141 0.356240 115 1 115 14796566.676580 1.160307
2877 79951 0.356254 48 1 48 7756838.523950 1.101339
77350 634690 0.356276 15 1 15 12045851.631064 1.040721
68814 554865 0.356350 59 1 59 8508285.844632 1.171470
99800 788123 0.356351 40 1 40 8995366.127514 1.470058
21986 296000 0.356355 33 1 33 4784387.973848 1.070109
86427 696057 0.356370 58 1 58 8208619.474155 1.282361
72771 590585 0.356376 56 1 56 11187427.897005 1.519872
84600 683325 0.356382 67 1 67 9675581.725732 1.305523
108770 864132 0.356386 22 1 22 3137685.281082 1.136409
5984 122982 0.356409 61 1 61 8463930.894489 1.358180
97902 775299 0.356412 26 1 26 3430113.300458 1.122487
38246 429470 0.356420 66 1 66 8608342.994993 1.067168
2615 75341 0.356420 105 1 105 14144504.203021 1.309606
26640 351560 0.356423 21 1 21 4033817.718811 1.158401
19904 274667 0.356427 51 1 51 7083422.744009 1.035790
97986 775961 0.356433 97 1 97 18058662.183672 1.094774
71844 579878 0.356452 56 1 56 8774459.910677 1.179901
1078 34402 0.356453 84 1 84 11467554.814760 1.207947
101344 798974 0.356460 79 1 79 11310978.120905 1.386802
109220 870013 0.356465 42 1 42 6179171.476828 1.073480
30811 388761 0.356469 42 1 42 6080788.259148 1.097747
6977 134582 0.356472 121 1 121 15828507.780996 1.430969
38140 428927 0.356508 81 1 81 20713099.651596 1.348353
72451 587104 0.356514 70 1 70 9896639.808021 1.302463
11478 185657 0.356592 89 1 89 11073054.441663 1.418827
30461 386270 0.356666 30 1 30 6295945.771397 1.285199
3826 94828 0.356683 50 1 50 7989057.863793 1.247292
86211 694518 0.356695 34 1 34 4522658.958396 1.358236
32433 398419 0.356700 58 1 58 8360085.639592 1.119528
70992 570879 0.356719 67 1 67 25306244.656022 1.072201
71628 577601 0.356727 105 1 105 13193249.725228 1.171881
91385 730447 0.356736 65 1 65 9347978.937476 1.184213
80484 656361 0.356742 60 1 60 8685782.431106 1.269022
105105 827475 0.356746 47 1 47 7611841.144232 1.417718
31366 392219 0.356763 42 1 42 10249571.706068 1.008165
45408 462273 0.356767 53 1 53 8016091.620626 1.045191
91945 734247 0.356772 66 1 66 8876168.811124 1.300310
79597 650578 0.356781 106 1 106 15075244.900302 1.184066
9020 157483 0.356791 86 1 86 13844472.672917 1.127704
771 23426 0.356827 66 1 66 12904080.840835 1.084927
110794 892876 0.356832 17 1 17 2538181.904787 1.029572
108415 859523 0.356833 90 1 90 13063981.511103 1.255655
4139 99264 0.356855 80 1 80 11712281.724987 1.267208
63226 529891 0.356858 100 1 100 18507398.999420 1.312528
22378 300279 0.356858 48 1 48 7808160.515003 1.042789
69330 558237 0.356913 22 1 22 3381919.055177 1.154634
1421 45551 0.356925 89 1 89 12705527.853470 1.241305
670 19755 0.356934 56 1 56 8722288.155633 1.357206
6760 131841 0.356942 36 1 36 4561376.116922 1.321343
34641 410518 0.356966 27 1 27 4429220.752853 1.154207
109036 867423 0.356971 76 1 76 11310181.253870 1.251373
12693 199695 0.356975 43 1 43 6346894.071057 1.227465
99322 785001 0.356994 28 1 28 6184555.021788 1.279674
443 12054 0.357002 44 1 44 8964607.401220 1.285657
4126 99115 0.357025 59 1 59 8904265.626122 1.174667
82779 671229 0.357044 53 1 53 7816789.544121 1.150672
55945 501348 0.357047 79 1 79 9731519.402719 1.243219
9779 165856 0.357059 50 1 50 10004597.374599 1.071275
85054 686580 0.357067 98 1 98 17222344.257842 1.213747
26481 349764 0.357096 67 1 67 10791187.043446 1.408973
103571 815470 0.357099 59 1 59 8682159.842849 1.096603
569 16235 0.357106 34 1 34 6069123.627341 1.556237
79031 646870 0.357132 72 1 72 9626623.034131 1.327590
77703 637270 0.357133 17 1 17 6446543.402957 1.447567
91532 731473 0.357152 58 1 58 9206515.415639 1.295729
73001 593133 0.357162 54 1 54 6567080.206761 1.279421
4972 110376 0.357181 42 1 42 7623017.758967 1.092072
8994 157187 0.357200 87 1 87 11956148.633102 1.165780
5156 112702 0.357207 125 1 125 21046794.121472 1.048924
18822 263509 0.357207 67 1 67 9230909.443770 1.076958
75182 615637 0.357212 46 1 46 6115505.725317 1.309752
9728 165413 0.357254 41 1 41 5673860.514277 1.390331
66361 542631 0.357269 77 1 77 10290880.815402 1.356852
4273 101101 0.357276 74 1 74 9254122.675352 1.325177
109959 880859 0.357277 83 1 83 12370041.712530 1.418331
76089 623819 0.357327 58 1 58 7917952.411481 1.357860
14050 213666 0.357328 123 1 123 15131232.061537 1.323530
105219 828508 0.357353 63 1 63 7329663.189697 1.406483
82283 668078 0.357364 77 1 77 10241742.956693 1.016424
6051 123731 0.357367 125 1 125 21326175.362792 1.520239
107056 844875 0.357378 53 1 53 7658907.489919 1.277638
9887 167089 0.357415 77 1 77 10351746.440992 1.173459
55795 500689 0.357420 15 1 15 2376781.349886 1.236287
77719 637406 0.357423 159 1 159 21846954.418867 1.231625
95877 761437 0.357432 151 1 151 18191467.668384 1.176740
32486 398709 0.357439 99 1 99 11510484.959818 1.050895
3685 92399 0.357454 108 1 108 15481355.301896 1.222016
44065 456886 0.357458 168 1 168 21699303.659620 1.204738
79536 650190 0.357463 52 1 52 10425462.613998 1.245541
32934 401203 0.357505 42 1 42 6037414.462207 1.265437
10781 177232 0.357537 31 1 31 4059308.932175 1.013465
69821 561283 0.357541 72 1 72 11376862.131829 1.260536
94970 755452 0.357574 18 1 18 4687581.426704 1.080352
2587 74777 0.357600 44 1 44 7494034.505859 1.142980
12907 201801 0.357616 69 1 69 10570876.343944 1.031511
1299 41288 0.357635 75 1 75 17057990.005214 1.021153
89958 720546 0.357653 49 1 49 6739701.741586 1.439635
1254 39749 0.357690 78 1 78 9857646.220244 1.287958
85700 691163 0.357706 59 1 59 8410242.191277 1.191769
14258 215805 0.357741 38 1 38 5508202.607655 1.223495
2060 63185 0.357748 64 1 64 13708302.259310 1.096407
105466 830565 0.357757 98 1 98 13272590.039024 1.255503
101804 802419 0.357782 35 1 35 5688970.273587 1.234004
85811 691996 0.357788 54 1 54 6447038.245441 1.372164
494 13588 0.357807 50 1 50 9846114.684003 1.388148
16173 235934 0.357808 47 1 47 6367721.820593 1.130014
5807 120720 0.357824 38 1 38 5938522.751215 1.463393
6164 125007 0.357843 45 1 45 6667729.461750 1.184896
29009 375223 0.357861 61 1 61 14029763.881698 1.496300
71809 579504 0.357868 52 1 52 6059057.848666 1.233058
822 24927 0.357922 44 1 44 7657035.620245 1.097653
108517 860796 0.357925 148 1 148 22629641.657500 1.228130
110588 889779 0.357944 127 1 127 17133767.453121 1.192760
1329 42594 0.357964 62 1 62 8784119.577245 1.167013
92569 738536 0.357966 82 1 82 13418362.103183 1.130583
13549 208500 0.357968 63 1 63 8431494.822808 1.185690
775 23540 0.357987 89 1 89 12336394.129940 1.232091
2721 77330 0.357999 80 1 80 10121985.956390 1.316640
36792 421829 0.358008 43 1 43 4884878.537971 1.112762
21474 290632 0.358013 81 1 81 11822530.924174 1.146955
31385 392315 0.358014 94 1 94 11686645.471584 1.550245
1104 35205 0.358017 46 1 46 5906381.878671 1.349182
12897 201703 0.358079 95 1 95 11653050.785948 1.227789
1522 48563 0.358087 47 1 47 6629484.963113 1.204926
74376 607391 0.358142 74 1 74 9024438.976653 1.269749
49998 478949 0.358158 48 1 48 5974641.133521 1.003067
14244 215641 0.358180 42 1 42 6186106.097024 1.061312
110315 885873 0.358220 64 1 64 9183947.185640 1.342101
83605 676567 0.358221 40 1 40 11081205.691829 1.437224
2966 81362 0.358224 64 1 64 9192279.309267 1.177746
108979 866699 0.358225 44 1 44 7075443.835535 1.216889
64861 536293 0.358230 36 1 36 6833894.155329 1.296284
10733 176654 0.358252 27 1 27 4569216.810771 1.002341
28519 371043 0.358254 51 1 51 11227173.986629 1.649334
71278 573869 0.358256 25 1 25 2853538.194729 1.364469
18077 255878 0.358291 73 1 73 11797266.655812 1.394661
1656 52499 0.358302 42 1 42 6356647.587062 1.309395
72441 586919 0.358317 46 1 46 10141429.853323 1.156608
91593 731858 0.358360 54 1 54 6130891.913877 1.366774
12286 195004 0.358366 63 1 63 10856420.933727 1.132449
12949 202209 0.358428 30 1 30 4687905.633849 1.222559
1620 51241 0.358488 55 1 55 8506489.054507 1.271374
42531 450598 0.358496 60 1 60 20739002.096128 1.010848
7931 145241 0.358497 57 1 57 7599238.018058 1.092272
53974 493601 0.358523 26 1 26 4387706.881112 1.036037
1753 55406 0.358533 105 1 105 14861394.454753 1.192382
32704 399921 0.358554 43 1 43 4978345.751521 1.337623
84993 686079 0.358555 37 1 37 5397243.565456 1.152552
49187 476088 0.358567 83 1 83 10342445.108637 1.231105
90225 722369 0.358579 99 1 99 13298801.333520 1.284688
57356 507165 0.358583 109 1 109 22742482.807494 1.280993
87376 702807 0.358593 35 1 35 4927267.769003 1.012258
73473 597890 0.358603 51 1 51 7099390.799077 1.172797
69750 560819 0.358615 57 1 57 6815735.142503 1.374518
96387 765057 0.358637 44 1 44 5744481.362225 1.228818
77564 636342 0.358642 70 1 70 14539086.481081 1.288990
8902 156056 0.358677 108 1 108 17880331.190388 1.192512
97518 772687 0.358681 11 1 11 2888248.835485 1.266369
24387 323506 0.358686 112 1 112 15946299.062188 1.129921
78143 640582 0.358710 9 1 9 6825804.333885 1.165831
108064 855524 0.358741 27 1 27 3838058.031952 1.012655
19927 274915 0.358747 63 1 63 8148031.984168 1.217822
23529 313589 0.358773 73 1 73 11465585.682942 1.232821
6302 126565 0.358780 95 1 95 12553324.543366 1.087207
108938 866120 0.358822 70 1 70 13511747.411770 1.224991
75135 615188 0.358856 52 1 52 7710859.125375 1.076873
64062 533149 0.358870 64 1 64 8890249.639338 1.032342
103321 813658 0.358893 66 1 66 11077129.213569 1.096619
84350 681613 0.358955 55 1 55 5963503.764914 1.258750
82162 667318 0.358966 74 1 74 12065411.560028 1.421543
923 28358 0.358978 29 1 29 6744392.507069 1.010365
67783 549141 0.358982 35 1 35 4279423.401036 1.082033
32480 398681 0.359001 31 1 31 3993099.007752 1.024399
1163 36936 0.359008 62 1 62 9449839.703375 1.139792
15608 229967 0.359033 47 1 47 6376318.428996 1.274861
7305 138039 0.359055 30 1 30 4453034.620830 1.034584
58779 512844 0.359093 49 1 49 8404413.288081 1.145875
5867 121419 0.359104 62 1 62 11700540.307277 1.278300
6318 126743 0.359136 41 1 41 6978451.295872 1.121488
108466 860166 0.359154 37 1 37 6690712.335623 1.164096
21613 292113 0.359163 55 1 55 8274368.683161 1.328541
77379 634856 0.359172 81 1 81 12945753.403442 1.260778
71574 577022 0.359175 52 1 52 7936212.099158 1.422533
18312 258326 0.359231 73 1 73 8717066.714245 1.307697
111562 903779 0.359235 36 1 36 6557981.930460 1.563377
14205 215174 0.359308 51 1 51 5688813.289075 1.045969
35081 412795 0.359313 108 1 108 16905938.560562 1.227079
75943 622555 0.359319 38 1 38 6059266.023780 1.059811
104257 820833 0.359325 48 1 48 6385368.927402 1.229944
85469 689515 0.359396 86 1 86 12218865.627170 1.080053
19399 269632 0.359403 51 1 51 15000139.755632 1.030112
8704 153869 0.359424 44 1 44 6587454.066294 1.054309
94371 751492 0.359430 84 1 84 11508051.699877 1.034710
33313 403310 0.359431 108 1 108 13873886.792736 1.062542
14744 221122 0.359444 68 1 68 10476045.754032 1.049349
56876 505120 0.359453 110 1 110 15891770.833106 1.112205
37829 427335 0.359482 83 1 83 12584175.412743 1.269997
12625 199012 0.359501 78 1 78 9718503.339024 1.313993
8338 149737 0.359514 106 1 106 14252171.689522 1.141036
70452 566067 0.359525 73 1 73 9778930.431792 1.333278
74810 612103 0.359542 34 1 34 5427995.466336 1.119085
17119 245517 0.359547 85 1 85 9369757.125853 1.267040
71796 579406 0.359549 36 1 36 4338248.227966 1.266717
62750 527915 0.359555 87 1 87 9100175.472079 1.331256
24719 327528 0.359556 158 1 158 20179164.610848 1.119299
71231 573370 0.359564 39 1 39 4980067.462096 1.068880
2082 63900 0.359574 62 1 62 7662844.047201 1.204324
53835 493080 0.359574 35 1 35 5491062.287805 1.473655
72132 582958 0.359574 10 1 10 5046785.879831 1.109166
10636 175742 0.359596 109 1 109 14659578.919697 1.126322
1941 60327 0.359610 37 1 37 4967890.924271 1.098995
17024 244618 0.359615 80 1 80 10800025.954031 1.136670
1108 35477 0.359616 21 1 21 3328206.463018 1.212362
70074 563051 0.359616 45 1 45 5585602.797641 1.419864
2480 72936 0.359622 24 1 24 3733055.869454 1.031661
108934 866087 0.359662 138 1 138 19574347.650083 1.425231
70480 566332 0.359664 47 1 47 7234037.439103 1.183820
100690 794468 0.359666 37 1 37 6304236.942542 1.290208
108148 856398 0.359667 29 1 29 5094992.069585 1.296754
19128 266719 0.359714 51 1 51 10294129.712265 1.962587
5689 119220 0.359721 65 1 65 11489276.693475 1.228403
21631 292256 0.359746 91 1 91 14749488.386419 1.034417
39447 436075 0.359762 40 1 40 5987549.696952 1.198333
4094 98518 0.359790 78 1 78 10931730.840804 1.139657
19009 265503 0.359828 34 1 34 5287103.572885 1.054533
22057 296736 0.359829 69 1 69 7653597.318154 1.225552
37816 427289 0.359847 72 1 72 10290746.013483 1.248424
84469 682488 0.359866 35 1 35 5090997.496288 1.076632
74397 607668 0.359870 55 1 55 9569316.861722 1.012569
871 26555 0.359870 48 1 48 10557899.526377 1.607204
4506 104149 0.359900 84 1 84 12883693.330475 1.365072
2488 73061 0.359916 105 1 105 15633526.191286 1.039972
1887 59025 0.359929 24 1 24 3309974.076995 1.339877
38466 430739 0.359935 48 1 48 6985145.320239 1.277764
2170 66024 0.359937 41 1 41 5547447.029381 1.530734
18485 260191 0.359949 59 1 59 8540849.892817 1.144660
91078 728314 0.359950 52 1 52 8151895.168253 1.093212
77789 637899 0.359953 46 1 46 6129523.418455 1.333704
86610 697299 0.359974 89 1 89 13286583.843214 1.375283
74409 607793 0.360032 129 1 129 21150489.217270 1.184868
108983 866748 0.360049 54 1 54 9059876.523955 1.011410
86296 695081 0.360075 114 1 114 19124092.179813 1.322543
890 27067 0.360105 59 1 59 8245021.111125 1.083225
109491 873347 0.360109 121 1 121 18054652.253194 1.330876
85207 687668 0.360114 39 1 39 6005212.160941 1.214675
48193 472641 0.360115 18 1 18 3226930.976333 1.104493
25247 334284 0.360157 65 1 65 9509556.953131 1.247095
1959 60911 0.360175 124 1 124 17725428.429213 1.226151
89671 718612 0.360190 47 1 47 6430114.632472 1.167842
9380 161468 0.360193 37 1 37 7863084.618073 1.368285
24785 328439 0.360206 87 1 87 13547222.498847 1.235991
1144 36501 0.360210 69 1 69 9920404.191749 1.196184
25424 336256 0.360217 7 1 7 6464615.391760 1.205313
17127 245582 0.360236 56 1 56 7915776.810903 1.058434
16595 240164 0.360269 88 1 88 12044751.033124 1.099295
14206 215184 0.360274 25 1 25 3155506.435936 1.237833
3987 96908 0.360297 75 1 75 12894359.745546 1.284219
76873 630828 0.360327 43 1 43 6987343.103412 1.023265
109239 870246 0.360354 63 1 63 9596671.412993 1.098027
21495 290844 0.360360 34 1 34 4990230.502915 1.286420
75109 614942 0.360390 62 1 62 7505753.740974 1.071853
37716 426768 0.360400 23 1 23 3417259.340336 1.181052
90947 727359 0.360425 62 1 62 8940064.920344 1.151718
27242 358096 0.360428 70 1 70 10471167.289676 1.379157
25033 331881 0.360435 66 1 66 8629291.895620 1.138793
10519 174407 0.360444 121 1 121 14165388.262219 1.102335
33372 403690 0.360447 48 1 48 7193458.649022 1.218391
106538 840083 0.360450 36 1 36 4524977.892659 1.063362
81319 662023 0.360461 53 1 53 6553666.562725 1.176637
111669 905399 0.360479 86 1 86 15970676.026785 1.215156
372 9854 0.360502 106 1 106 17123614.650423 1.329263
27151 357064 0.360549 15 1 15 7169361.526382 1.355002
76923 631190 0.360555 39 1 39 5792498.146753 1.240013
49021 475572 0.360582 9 1 9 5809013.941261 1.193794
73024 593370 0.360592 101 1 101 13237031.340631 1.243218
107308 847413 0.360616 103 1 103 16481365.415237 1.187962
1446 46081 0.360619 119 1 119 18239518.579980 1.225194
78592 643935 0.360625 52 1 52 6046891.548961 1.123401
77771 637782 0.360627 48 1 48 5645323.460103 1.074892
92280 736320 0.360637 96 1 96 12217493.719041 1.138831
48935 475251 0.360639 134 1 134 18745008.709638 1.398568
70168 563699 0.360642 86 1 86 11705405.120806 1.289834
13731 210204 0.360651 66 1 66 9097008.480178 1.316376
20996 285493 0.360656 74 1 74 9560853.348884 1.443930
75763 621037 0.360658 93 1 93 13454429.294887 1.173908
74858 612565 0.360669 40 1 40 6380420.502557 1.345574
4910 109482 0.360672 36 1 36 6466700.555609 1.050516
78414 642694 0.360798 16 1 16 2396373.699564 1.066471
78170 640824 0.360798 34 1 34 5215810.421700 1.412022
13567 208647 0.360821 55 1 55 10066490.224933 1.207769
91952 734287 0.360844 49 1 49 6225272.026494 1.385164
27015 355855 0.360853 47 1 47 6405944.136636 1.022087
15975 233855 0.360876 85 1 85 16704438.700884 1.506977
17743 252428 0.360879 42 1 42 5048509.296759 1.237420
103839 817512 0.360901 36 1 36 8271401.334607 1.079829
573 16390 0.360907 94 1 94 18396861.426509 1.204028
22808 305164 0.360951 87 1 87 12049100.527928 1.335728
50460 480628 0.360959 48 1 48 14802347.801881 1.278810
90413 723600 0.360967 45 1 45 6112611.749959 1.233685
59148 514329 0.360971 23 1 23 7385844.875219 1.343344
107584 850293 0.360992 48 1 48 7055438.548335 1.315905
74248 605999 0.360996 131 1 131 21143083.643537 1.175851
3755 93550 0.361013 80 1 80 10038645.950238 1.079465
15482 228801 0.361017 80 1 80 10469119.665603 1.194961
71700 578382 0.361085 61 1 61 10369472.040057 1.275176
79085 647221 0.361086 108 1 108 16986838.481360 1.186541
9003 157266 0.361113 49 1 49 6525769.391074 1.267721
13589 208818 0.361126 44 1 44 5513553.731901 1.337954
1796 56680 0.361131 29 1 29 4298744.440524 1.066489
14790 221496 0.361154 55 1 55 6452152.186565 1.293535
105396 830017 0.361166 14 1 14 2470241.738023 1.003447
72536 588022 0.361167 44 1 44 8678912.652339 1.001453
16577 239968 0.361193 52 1 52 6656305.425772 1.003193
51844 485595 0.361221 37 1 37 5327218.234842 1.226516
919 28255 0.361231 65 1 65 10346199.086106 1.154088
1472 47205 0.361234 96 1 96 12161515.089573 1.253923
25171 333442 0.361242 61 1 61 8709330.107953 1.314639
2824 79051 0.361252 73 1 73 11161568.111308 1.097895
11086 180811 0.361255 91 1 91 12477125.626171 1.154828
110441 887564 0.361272 36 1 36 6187227.171205 1.322451
2671 76472 0.361299 88 1 88 12553802.322317 1.369577
23571 314089 0.361328 50 1 50 5811454.026615 1.558983
90587 724565 0.361339 48 1 48 6695164.211630 1.016182
41110 444261 0.361343 139 1 139 18944720.310958 1.203690
15452 228384 0.361351 69 1 69 10584266.099033 1.518035
6218 125666 0.361355 36 1 36 4762386.253176 1.227308
38572 431384 0.361366 68 1 68 7026852.009913 1.164289
69889 561798 0.361367 29 1 29 4610972.984694 1.582441
68502 552987 0.361395 21 1 21 2930591.994976 1.063200
35100 412897 0.361409 8 1 8 3901855.172675 1.192099
