# 42593 superclusters from default
# ClusterID RA(deg) Dec(deg) redshift R_eff(Mpc/h) delta_max delta_avg lambda_c DensRatio Theta_eff(deg) EdgeFlag
138948 356.574338 24.802515 1.655442 68.118994 0.308237 -0.296555 -254.292854 1.141900 1.211205 1
96789 48.213091 -56.063154 1.786155 90.852139 0.308119 -0.487963 -663.319862 1.069530 1.544088 0
605 185.875508 14.794972 1.970316 95.212093 0.308000 -0.318888 -467.246051 1.072911 1.530004 0
1428 152.687181 6.784781 2.065500 77.009263 0.307961 -0.256400 -267.538870 1.433282 1.205696 0
14178 216.137974 33.880407 1.755868 72.456886 0.307949 -0.371456 -351.588528 1.571451 1.243861 0
39221 252.582023 -3.414370 2.020073 120.287341 0.307893 -0.445580 -949.024184 1.714495 1.906392 0
92611 318.985199 -66.031317 1.619232 65.441155 0.307885 -0.245980 -197.815608 1.104571 1.179325 0
9259 188.813099 24.422565 1.292796 63.159998 0.307805 -0.426640 -324.167309 1.048411 1.314594 0
42954 199.153151 74.454098 1.734918 58.555077 0.307738 -0.080822 -54.404166 1.096274 1.012357 0
108935 13.592273 -57.307577 1.757652 83.717341 0.307465 -0.359822 -429.133874 1.373664 1.436309 0
39659 243.447257 -22.195950 1.148296 81.369472 0.307299 -0.186049 -212.014517 1.104171 1.836674 0
13112 176.491742 46.159198 1.727312 82.139324 0.307297 -0.306152 -354.176298 1.505596 1.423806 0
24187 213.675881 34.714493 1.228518 67.866072 0.307023 -0.183600 -156.501046 1.309706 1.462069 0
142576 339.642573 -7.635173 1.954868 93.403567 0.306936 -0.339985 -483.105365 1.384955 1.507561 0
11280 134.996695 19.798851 1.970730 75.433082 0.306918 -0.248427 -250.782370 1.306726 1.212024 0
46059 132.000633 70.937820 1.547000 53.441072 0.306909 -0.022672 -13.185242 1.153726 0.990539 0
139754 359.372255 -17.322703 1.573500 75.332459 0.306686 -0.226815 -228.476943 1.132316 1.381670 0
101770 35.489478 -28.784125 0.881624 63.409028 0.306682 -0.287793 -220.049933 1.105763 1.736100 0
95226 62.441127 -40.312919 1.702161 63.543604 0.306668 -0.120498 -92.447750 1.032843 1.111121 0
27074 148.116192 -16.295580 0.877159 62.637006 0.306651 -0.184455 -138.299089 1.112375 1.721605 0
3504 155.669688 19.626299 1.809984 63.533225 0.306643 -0.345535 -265.028939 1.348721 1.071484 0
38115 115.673085 11.476701 1.264241 55.619371 0.306545 0.057561 35.685275 1.062940 1.175153 0
2641 193.466297 15.827598 1.665313 65.668156 0.306489 -0.281908 -227.968898 1.106490 1.163445 0
99333 39.420658 -59.833638 1.979849 71.385250 0.306403 -0.233898 -216.172235 1.239244 1.144038 0
6084 185.733497 32.111668 1.615103 73.446507 0.306379 -0.391361 -378.556907 1.333651 1.325655 0
25888 125.284234 31.953001 1.971423 59.708552 0.306353 -0.013866 -9.629786 1.083472 0.959181 0
4475 205.763545 20.197524 1.746500 64.141766 0.306321 -0.180228 -140.361167 1.045763 1.104593 0
38503 125.219304 40.255940 1.162283 65.282001 0.306273 -0.340262 -272.572705 1.085791 1.461155 0
3135 208.937757 -6.627615 1.817428 89.750973 0.306252 -0.297516 -396.618430 1.237440 1.510046 0
101774 17.443362 -63.381850 1.901000 78.107736 0.306193 -0.331429 -353.753793 1.182528 1.280701 0
86222 311.998971 -67.696858 1.115408 62.423735 0.306013 -0.217836 -162.438909 1.212667 1.438097 0
101435 48.230709 -41.830682 1.460440 68.122544 0.305850 -0.147428 -126.428369 1.302992 1.309301 0
32963 138.608609 19.405771 0.845461 57.333843 0.305792 -0.461387 -300.277597 1.293263 1.620908 0
106419 51.330795 -11.150056 1.266219 78.909145 0.305792 -0.327968 -355.823660 1.191413 1.665474 0
5934 188.334766 13.628516 1.322786 80.221688 0.305648 -0.352180 -392.312334 1.263547 1.644393 0
18607 129.055094 -16.444432 1.801798 60.933238 0.305623 -0.084696 -60.761409 1.330267 1.030347 0
27034 132.425094 37.694315 1.624494 75.092117 0.305615 -0.251410 -251.961453 1.437155 1.350571 0
50211 220.871293 72.575776 0.964603 61.156188 0.305366 -0.278651 -201.078560 1.349038 1.565057 0
124837 345.211383 -23.111409 1.160638 78.277334 0.305357 -0.320228 -342.986842 1.310826 1.753747 0
7034 198.717481 10.553203 1.328443 76.573050 0.305105 -0.277743 -287.186590 1.091354 1.565170 0
30544 165.324956 56.744450 1.406574 58.999279 0.305042 -0.203306 -138.517812 1.202549 1.161665 0
127342 34.042960 -0.988746 1.365002 85.112488 0.304986 -0.323624 -396.305854 1.004506 1.708885 0
106211 24.597232 -46.768480 1.229500 56.663822 0.304959 -0.221504 -141.472225 1.154454 1.220069 0
14295 197.925395 4.779247 1.033064 56.509141 0.304809 -0.262236 -166.756506 1.011437 1.375270 0
52261 262.035823 27.537744 1.917784 72.361500 0.304752 -0.230571 -217.779654 1.046702 1.180590 0
101617 57.281417 -23.609341 1.477346 81.921474 0.304687 -0.238243 -274.446016 1.260280 1.563030 0
94143 290.639913 -28.469039 1.901476 85.854960 0.304648 -0.382155 -474.531041 1.246094 1.407529 0
105774 328.366536 -50.078000 1.478346 57.354564 0.304490 -0.098717 -64.283745 1.118068 1.093833 0
31674 223.744660 35.624141 1.151373 70.458325 0.304237 -0.378992 -343.021380 1.189544 1.587417 0
137223 21.130973 7.848571 1.502000 65.225429 0.304211 -0.253291 -202.622441 1.205391 1.231521 0
96566 37.774620 -62.129040 1.774814 62.295160 0.304190 -0.070752 -52.585344 1.068236 1.062697 0
2101 200.033484 1.281176 1.732037 63.928106 0.304120 -0.272877 -211.384867 1.069008 1.106339 0
49812 246.655867 58.307878 1.129026 60.665662 0.304104 -0.274742 -195.719423 1.102142 1.385692 0
30879 125.795641 44.346710 2.058500 84.410517 0.304032 -0.323433 -390.858147 1.036298 1.324026 0
84278 73.342029 -46.473555 1.361642 67.193783 0.304015 -0.344590 -289.087483 1.106590 1.351295 0
106835 39.289558 -21.459992 1.019464 87.696440 0.304012 -0.322559 -414.361828 1.181176 2.154922 0
45545 126.557617 55.579686 0.871731 60.295912 0.303994 -0.384995 -271.591330 1.304906 1.665125 0
44238 109.917269 45.743337 1.651378 64.859333 0.303957 -0.182202 -144.447219 1.234467 1.154962 1
79832 74.176292 -41.546740 0.879500 54.375832 0.303849 -0.145328 -86.895848 1.191926 1.491514 0
136729 5.753210 40.175723 2.055711 79.797673 0.303827 -0.222257 -245.493265 1.009531 1.252599 0
131524 5.417050 -13.559959 1.195378 79.964838 0.303765 -0.129086 -143.060082 1.023710 1.755323 0
141528 3.834614 -9.665257 1.646106 71.025020 0.303671 -0.336010 -308.042295 1.005634 1.267206 0
3333 207.449076 10.090041 1.775951 76.251771 0.303613 -0.410271 -421.376481 1.093490 1.300296 0
111874 42.143851 -6.205352 1.129280 71.288470 0.303613 -0.266425 -245.699964 1.345315 1.628075 0
29939 126.450060 25.668807 1.424705 80.572793 0.303530 -0.277524 -311.315919 1.228309 1.573370 0
80801 76.004818 -52.714687 1.559000 78.512625 0.303529 -0.296712 -319.328725 1.214202 1.448274 0
142806 23.371867 -9.760417 2.096500 69.642132 0.303523 -0.100491 -89.273157 1.049447 1.081559 0
40943 165.812423 62.437671 0.910716 70.496253 0.303477 -0.285185 -258.340771 1.082106 1.883267 0
90249 332.596617 -66.529347 0.996202 59.773388 0.303450 -0.181090 -125.981381 1.022978 1.493760 0
122487 347.703500 -42.202122 1.501078 64.374999 0.303443 -0.395039 -309.447836 1.181657 1.215934 0
122253 41.185529 -29.259786 1.750902 77.898228 0.303363 -0.407224 -432.790121 1.020223 1.339505 0
103221 18.635067 -51.253830 1.197522 58.963132 0.303328 -0.188361 -128.209540 1.213081 1.292714 0
126664 31.247368 24.587077 1.481900 68.581248 0.303313 -0.133310 -115.555363 1.281340 1.305953 0
12793 164.680689 -23.728272 1.192753 67.890579 0.303182 -0.349841 -298.377240 1.201573 1.492538 0
14343 221.893702 16.633640 1.575351 74.810853 0.303168 -0.275868 -274.818028 1.430318 1.371108 0
107618 30.733143 29.223488 0.986000 68.450141 0.303105 -0.052263 -45.164042 1.018564 1.723577 0
15131 167.802948 40.755163 1.449041 92.194754 0.302986 -0.363465 -505.816034 1.303797 1.780852 0
39114 245.901892 34.329545 1.657057 76.202571 0.302984 -0.285300 -292.720968 1.119504 1.354139 0
44332 158.074778 74.866884 1.583854 84.698239 0.302908 -0.300044 -364.572806 1.164491 1.547175 0
126430 13.645774 -31.849988 1.342547 70.386878 0.302884 -0.333267 -301.147209 1.283321 1.428718 0
38238 203.770482 69.053768 1.901101 61.054445 0.302835 -0.235380 -169.401820 1.022343 1.001055 0
119994 351.929677 15.448723 0.950562 70.479673 0.302831 -0.492769 -446.216366 1.105346 1.823400 0
96737 313.343001 -42.113331 1.096411 82.519063 0.302732 -0.351131 -409.218803 1.146248 1.924318 0
5141 185.051940 -22.731868 1.470926 81.837563 0.302723 -0.282255 -324.612629 1.117926 1.565754 0
17423 142.217358 31.510233 1.563771 61.014256 0.302697 -0.285895 -205.539989 1.424877 1.123363 0
38304 232.083383 25.956887 0.864500 67.219534 0.302687 -0.152149 -127.721060 1.079016 1.868181 1
35718 247.264485 -14.326796 1.864091 164.255696 0.302673 -0.401394 -1407.353988 1.180651 2.723508 0
135244 359.045815 30.749989 1.583241 62.905110 0.302659 -0.372541 -281.236103 1.386791 1.149356 0
15762 228.692645 11.995440 1.774435 60.203022 0.302491 -0.234049 -164.701071 1.303128 1.027135 0
4610 170.335538 -5.791320 1.365287 73.477220 0.302476 -0.302178 -292.486939 1.204775 1.475071 0
117076 314.707689 -33.663696 1.851909 65.135817 0.302384 -0.079425 -63.396921 1.005938 1.084080 0
139464 23.683850 -12.561896 1.731321 62.344019 0.302326 -0.105610 -78.591342 1.173582 1.079189 0
137953 9.084298 36.447890 1.993991 69.792265 0.302262 -0.191636 -170.831425 1.115294 1.114092 0
24644 131.612927 -4.141194 1.269427 60.436565 0.302257 -0.058365 -41.327000 1.076106 1.273413 0
5708 206.229950 -4.239408 1.492382 76.966535 0.302240 -0.248752 -259.328480 1.225401 1.459107 0
104135 319.761379 -17.867158 0.930024 65.718419 0.302078 -0.175295 -141.928249 1.182739 1.728172 0
32533 122.390380 24.295100 1.459118 73.357666 0.301930 -0.306679 -296.071768 1.192345 1.410734 0
115066 355.552185 -52.587204 1.655952 84.373082 0.301626 -0.385107 -465.058164 1.048849 1.499935 0
30387 204.780115 39.962556 0.958658 79.075721 0.301605 -0.206103 -224.364633 1.150284 2.032938 0
32755 159.567914 53.614592 1.187919 62.756226 0.301487 -0.324964 -244.391418 1.028621 1.383534 0
122274 26.511352 -40.203420 1.638398 64.141297 0.301460 -0.280847 -218.720941 1.294960 1.147651 0
128912 331.101209 8.650882 1.323150 70.497234 0.301448 -0.252766 -228.978137 1.139843 1.444797 0
4712 206.451536 25.048845 1.847842 80.928088 0.301440 -0.251306 -283.897838 1.389550 1.348620 0
106815 322.780891 -51.759348 1.818000 75.678751 0.301344 -0.217267 -220.471078 1.341467 1.273051 0
5199 196.493570 8.096613 1.393576 58.684364 0.301317 -0.110974 -74.964744 1.126206 1.162442 0
29285 147.127318 29.673512 0.937039 73.074973 0.301264 -0.279363 -268.039530 1.233640 1.910850 0
17571 217.851829 24.607379 1.408527 76.323701 0.301212 -0.206884 -212.804589 1.190079 1.501424 0
108365 40.949529 2.098511 0.998919 64.969093 0.301212 -0.220562 -175.332158 1.081239 1.620365 0
135343 37.264137 -12.731388 1.884416 67.386453 0.301208 -0.206822 -174.306091 1.317202 1.110427 0
74859 81.977415 -47.920804 1.396808 76.734550 0.301198 -0.276219 -286.575135 1.233215 1.517702 0
33792 231.685044 13.672344 1.009465 60.430102 0.301166 -0.251156 -177.807331 1.098951 1.495627 0
126409 34.406441 -36.821611 1.932230 66.562008 0.300978 -0.133529 -110.341252 1.007495 1.081382 0
108489 28.471689 -8.295299 0.830000 57.503068 0.300949 -0.296044 -193.580411 1.297372 1.649019 1
140830 23.622049 16.620572 1.920390 71.321656 0.300885 -0.034264 -31.622423 1.059575 1.162732 0
138441 8.968549 -19.414290 1.550341 64.794497 0.300819 -0.214146 -169.500197 1.229380 1.199366 0
90459 56.267658 -58.811090 1.368874 66.647461 0.300792 -0.263531 -218.215561 1.208827 1.335665 0
6705 168.462264 40.289285 1.926500 64.681378 0.300720 -0.330788 -261.093849 1.426674 1.052589 0
104700 357.900860 -55.037619 1.324500 71.961831 0.300531 -0.242701 -227.214374 1.228294 1.473816 0
32472 140.798034 39.878993 1.092500 57.159781 0.300450 -0.283848 -183.836311 1.091675 1.336338 0
102374 50.925270 40.711186 1.613974 118.581638 0.300426 -0.353509 -735.916219 1.163583 2.141226 1
142454 0.373527 15.710649 1.820350 77.482690 0.300418 -0.366744 -386.447975 1.574929 1.302422 0
17081 231.116516 11.244024 1.840500 71.796279 0.300345 -0.417598 -389.512541 1.377551 1.199189 0
118049 12.045237 21.437376 0.970573 69.902629 0.300307 -0.326045 -291.385043 1.225799 1.780741 0
55715 261.319262 42.060779 1.271647 68.445598 0.299980 -0.162956 -140.806867 1.151479 1.440469 0
108380 19.046767 27.244106 0.865646 55.413908 0.299974 -0.326745 -201.371920 1.435616 1.538517 0
96317 70.595479 -1.871862 2.096146 69.921414 0.299964 -0.208124 -186.079327 1.316322 1.085996 0
12932 219.430651 6.129980 1.465207 61.609836 0.299939 -0.130742 -95.467772 1.118859 1.181672 0
110649 313.496055 -23.267021 1.371731 79.001153 0.299928 -0.294782 -320.416060 1.382432 1.581085 0
135400 357.106517 -28.506343 1.537356 77.664272 0.299909 -0.374291 -395.880312 1.415076 1.445140 0
9536 198.427952 3.978404 1.188776 69.649886 0.299813 -0.295456 -262.522268 1.132559 1.534749 0
122382 315.432563 -5.472225 1.546604 63.269516 0.299707 -0.345268 -263.067818 1.332827 1.172898 0
134293 352.898593 23.126879 1.397800 61.018238 0.299618 -0.143059 -102.861154 1.019694 1.206299 0
26692 143.235736 50.984612 1.810000 62.696023 0.299530 -0.235016 -176.474012 1.225262 1.057360 0
84244 307.059174 -66.696316 1.034073 70.969301 0.299426 -0.341562 -312.738921 1.237217 1.725968 1
88836 76.853672 16.272276 1.798613 172.976268 0.299387 -0.635732 -2421.321446 1.570445 2.927945 0
93433 300.660454 -54.554668 1.903596 77.327091 0.299384 -0.255898 -268.780642 1.371245 1.266919 0
136294 343.212550 -20.856488 1.533339 70.961531 0.299256 -0.366312 -335.342365 1.059983 1.322577 0
7260 205.658244 36.813898 2.001994 80.217634 0.299245 -0.263266 -293.242391 1.170048 1.277672 0
35768 125.336687 22.883199 1.075189 58.917334 0.299170 -0.136225 -92.607353 1.078954 1.393209 0
21336 210.061348 31.504431 1.202389 60.380721 0.299169 -0.237617 -168.002366 1.194490 1.320104 0
63740 91.131603 -27.513806 1.398750 62.093825 0.299153 -0.236340 -174.748655 1.214527 1.227022 0
63873 91.936478 -55.071040 1.097492 70.771072 0.299128 -0.343688 -313.281042 1.380137 1.649203 0
68487 272.891571 60.744690 1.693000 56.453328 0.299125 -0.088785 -56.369372 1.086223 0.990330 0
39358 246.156119 36.720006 1.727509 64.714468 0.299069 -0.351041 -277.306611 1.412522 1.121687 0
803 191.027362 -19.826067 2.056906 75.864180 0.299040 -0.252978 -257.715914 1.042813 1.190476 0
40579 113.340479 19.560034 1.217847 73.153581 0.298971 -0.257020 -247.026994 1.347799 1.585402 0
584 165.898119 -7.730676 1.980413 65.998021 0.298968 -0.286962 -233.923397 1.029657 1.057533 0
40467 250.217129 13.465237 1.494750 57.528164 0.298851 -0.150999 -98.806114 1.166746 1.089509 0
31133 234.757360 32.059025 1.555495 69.185617 0.298754 -0.247271 -217.369250 1.180473 1.278009 0
35374 243.112738 14.752314 1.476664 68.603416 0.298662 -0.425928 -369.393302 1.062933 1.309310 0
143759 352.344576 13.946466 2.102126 66.706738 0.298647 -0.180456 -149.637984 1.179849 1.034470 0
33457 137.885237 48.367660 1.369688 58.155690 0.298636 -0.268666 -178.879423 1.278877 1.165030 0
11421 227.853736 5.023801 1.942836 71.221863 0.298616 -0.315027 -290.087255 1.469424 1.153530 0
107511 25.709741 35.999696 1.022738 72.559931 0.298533 -0.410466 -389.397033 1.044447 1.778827 0
48552 260.042097 19.354924 1.888724 76.960140 0.298499 -0.451206 -470.326970 1.033892 1.266539 0
85680 70.614757 -52.961038 1.526000 73.121257 0.298459 -0.145987 -140.211406 1.009395 1.366925 0
22030 223.459934 8.895653 1.228500 68.104464 0.298426 -0.346272 -296.823172 1.428078 1.467220 0
93404 66.784399 -23.843501 1.372128 72.823483 0.298390 -0.207375 -197.874966 1.011699 1.457172 0
137597 334.052894 24.557936 1.868369 83.570194 0.298377 -0.326312 -388.074466 1.299239 1.383852 0
90509 63.958129 -27.796669 0.898542 74.705121 0.298372 -0.368927 -366.691885 1.246202 2.016093 0
131391 21.859937 15.698289 1.340891 63.010646 0.298371 -0.229751 -173.907793 1.003380 1.280036 0
118116 10.143058 25.735921 1.007215 66.624599 0.298308 -0.281296 -232.797458 1.076087 1.651630 0
251 186.025477 2.788792 1.991595 68.431381 0.298293 -0.294388 -254.289540 1.056854 1.093098 0
13351 206.879267 -1.727404 1.156046 71.587814 0.298282 -0.333899 -309.997289 1.193176 1.608311 0
6204 200.105183 7.102093 1.370963 77.080328 0.298279 -0.474799 -496.157926 1.371833 1.543208 0
36457 125.215251 18.037698 0.988500 56.187993 0.298271 -0.264068 -166.397033 1.135259 1.412183 0
98829 23.899675 -63.907419 1.804503 71.666754 0.298248 -0.362417 -337.067657 1.074061 1.210788 0
109812 53.309395 -19.188359 1.604554 65.535717 0.298060 -0.247549 -199.538054 1.187869 1.187623 0
27349 148.700744 24.853718 0.928013 57.707851 0.298048 -0.294233 -193.493617 1.378537 1.519985 0
139829 357.375162 -35.838680 2.098897 63.402790 0.298031 -0.208261 -159.214255 1.037322 0.984052 0
138112 330.614354 -14.224461 1.801500 80.733533 0.298019 -0.271081 -305.060065 1.316762 1.365290 0
65096 269.486630 54.812781 1.115570 70.971975 0.297857 -0.250621 -229.486504 1.061182 1.634860 0
23668 157.855973 46.976445 1.407713 61.040679 0.297819 -0.252582 -181.715875 1.260652 1.201229 0
97324 317.625095 -44.302579 1.078187 76.175830 0.297773 -0.276607 -283.642304 1.069291 1.797736 0
10284 214.017074 11.919618 1.464811 65.710258 0.297713 -0.206920 -167.499972 1.017392 1.260535 0
126134 38.444366 -27.734379 1.762476 69.821093 0.297621 -0.257786 -229.952441 1.611992 1.195967 0
9677 154.677859 -23.781553 1.448654 63.681108 0.297603 -0.115487 -88.909817 1.047560 1.230287 0
55790 108.613789 70.986777 1.405720 64.299646 0.297556 -0.088100 -68.882974 1.138398 1.266523 0
104411 43.800693 -0.873503 0.945753 55.957087 0.297500 -0.254077 -159.049660 1.047503 1.453159 0
8963 184.167806 36.352150 1.557847 71.548074 0.297472 -0.347009 -321.882768 1.198602 1.320409 0
103610 32.871055 -34.958880 0.984648 56.297421 0.297461 -0.217531 -137.500259 1.331467 1.419002 0
67858 277.667972 80.593374 1.384065 61.381567 0.297390 -0.112477 -81.643825 1.078888 1.221300 0
121963 14.230268 49.837919 1.891945 97.483584 0.297299 -0.395741 -602.146115 1.428716 1.602741 1
12911 157.184261 25.849597 1.302888 58.729922 0.297268 -0.278311 -188.237123 1.021065 1.216053 0
117745 314.346296 33.079718 1.886190 152.156389 0.297223 -0.412050 -1278.245955 1.324030 2.505965 1
123442 23.516348 10.552331 1.105500 64.253387 0.297192 -0.269484 -210.458649 1.126543 1.489618 0
34032 162.496521 45.948260 0.877472 54.962727 0.297051 -0.152295 -92.639344 1.051330 1.510264 0
15926 164.076060 -22.705512 1.083745 84.842982 0.296946 -0.329868 -401.907655 1.266797 1.994944 0
113037 18.812842 -30.312742 1.006804 66.091302 0.296910 -0.323031 -263.921976 1.101430 1.638897 0
33358 133.506577 18.792122 0.925750 54.573080 0.296835 -0.177035 -106.469321 1.050216 1.440050 0
36135 127.132488 27.676430 1.045013 78.395550 0.296831 -0.355932 -382.149067 1.090636 1.892116 0
21938 170.619936 41.814021 1.187209 63.911124 0.296762 -0.132023 -102.228716 1.282884 1.409578 0
90847 61.134412 31.869453 0.865500 107.315355 0.296757 -0.273222 -484.812885 1.590034 2.979898 0
133871 339.372993 -27.323323 1.601000 66.211424 0.296669 -0.319518 -261.811416 1.050544 1.201500 0
2777 181.412149 -35.963833 2.127071 68.285295 0.296462 -0.165723 -142.661483 1.674831 1.052234 0
41477 241.864794 36.010016 1.082566 72.401117 0.296410 -0.281307 -265.933195 1.295336 1.703716 0
103956 325.250737 -40.866913 1.147720 68.245863 0.296222 -0.267682 -230.218943 1.138702 1.540988 0
5914 205.302608 -32.141453 1.918978 84.429098 0.296157 -0.276005 -333.660131 1.146362 1.376990 0
30194 231.066022 44.735396 1.899475 72.857152 0.296111 -0.250584 -239.280977 1.009738 1.195153 0
76840 290.292609 62.576496 0.874634 82.802575 0.296096 -0.235921 -276.462710 1.218378 2.280874 0
12457 133.409602 -9.180397 1.827211 64.661760 0.296002 -0.319772 -252.276637 1.000871 1.084550 0
131117 39.242018 -9.276230 1.707193 73.963211 0.295996 -0.327019 -319.888582 1.126728 1.291043 0
111993 24.057403 -50.882013 1.651168 100.262740 0.295890 -0.414841 -660.244840 1.054749 1.785533 0
16276 219.857372 13.880218 1.384722 77.119016 0.295843 -0.300857 -314.642955 1.081023 1.533951 0
107652 56.468685 -31.701022 2.039500 72.482223 0.295787 -0.296591 -280.885271 1.017784 1.142712 0
38581 130.307684 60.860523 1.966338 63.464574 0.295782 -0.130678 -100.057922 1.004779 1.020990 0
131330 334.071647 -8.375364 1.347425 73.871651 0.295768 -0.391025 -381.741052 1.071518 1.495873 0
6994 223.867058 8.127911 2.066337 63.740926 0.295759 -0.065554 -50.543786 1.325912 0.997740 0
13722 189.969455 -3.712727 0.998333 57.485938 0.295702 -0.173270 -113.245703 1.199816 1.434348 0
78380 79.190892 -43.565906 1.326041 75.216893 0.295702 -0.314949 -316.478766 1.414759 1.539295 0
96826 329.959916 -66.677314 2.071145 84.850689 0.295663 -0.234102 -285.268716 1.191583 1.326490 0
117847 27.787728 50.968771 2.069500 141.253620 0.295587 -0.432126 -1190.171189 1.894184 2.209207 0
121609 16.862427 17.226336 1.042683 71.733824 0.295496 -0.352463 -328.301011 1.340281 1.734127 0
113990 8.388355 -51.836127 1.585954 53.452137 0.295381 -0.140147 -81.531907 1.114744 0.975609 0
142451 11.153239 8.428723 1.794752 74.274317 0.295346 -0.258593 -254.658660 1.700773 1.258806 0
128602 7.169757 21.858629 1.198567 65.381169 0.295300 -0.232979 -187.086172 1.083089 1.432563 0
105850 3.560382 -43.723046 0.988456 73.877786 0.295262 -0.241241 -235.544892 1.386779 1.856845 0
91026 297.113787 -51.301206 1.489218 56.791492 0.295180 -0.067530 -43.286458 1.059284 1.078080 0
92926 313.402351 -48.696118 0.943671 57.703226 0.295180 -0.211228 -138.890309 1.064551 1.500969 0
134600 36.961348 -10.329921 1.799150 76.989869 0.295139 -0.256058 -267.074732 1.311057 1.302970 0
6016 165.295639 32.516164 1.711343 63.740838 0.295105 -0.314041 -242.133086 1.626083 1.111001 0
137963 338.473895 19.408897 1.678933 81.939586 0.295058 -0.253669 -292.319029 1.490019 1.444630 0
32757 213.272548 45.403656 1.098975 66.084387 0.295041 -0.257157 -210.066450 1.093047 1.538513 0
38597 244.949411 28.366731 1.482112 87.814884 0.295005 -0.236720 -304.749769 1.178201 1.672056 0
25742 177.311145 39.595184 0.987833 70.088609 0.294955 -0.225293 -202.201286 1.079436 1.762424 0
61249 92.104521 -25.587865 2.112523 68.576114 0.294875 -0.017350 -15.037263 1.168491 1.060629 1
100148 11.472383 -54.192892 1.113103 70.733320 0.294805 -0.299559 -272.823288 1.281939 1.631912 0
35010 219.388208 37.011407 0.919110 71.296507 0.294784 -0.411151 -379.237079 1.680690 1.891538 0
33357 151.484320 53.524003 1.262412 66.034848 0.294693 -0.228731 -186.621794 1.148584 1.396581 0
22246 196.829805 55.556221 1.912575 79.037145 0.294576 -0.216185 -235.155593 1.245274 1.291489 0
17259 173.399970 -9.089834 0.911060 51.033700 0.294572 -0.178156 -96.243836 1.119343 1.362948 0
29064 208.742585 33.086466 0.936843 72.101174 0.294399 -0.234649 -220.356464 1.011525 1.885681 0
17112 162.199657 37.089669 1.310929 87.747588 0.294389 -0.289982 -372.861688 1.418634 1.809454 0
36883 131.335488 28.223446 0.889357 66.214279 0.294388 -0.295293 -241.978301 1.167538 1.800914 0
13782 204.164019 19.871142 1.206941 61.947163 0.294191 -0.274978 -202.549807 1.006343 1.350839 0
25643 226.628421 14.066019 1.214663 88.182736 0.294164 -0.437110 -566.505285 1.101858 1.914548 0
11409 201.288056 34.527453 1.539177 69.541484 0.294133 -0.458227 -406.135850 1.611735 1.293040 0
117786 30.539804 28.645697 1.254500 70.357966 0.294117 -0.243254 -219.664996 1.286410 1.494350 0
90752 292.069751 35.612316 1.292065 78.392296 0.294051 -0.135520 -145.492787 1.057644 1.632252 0
37688 183.607981 71.087282 2.044651 80.647536 0.294009 -0.235200 -264.230469 1.017002 1.269684 0
17981 138.709993 17.905457 1.400000 71.364454 0.293974 -0.165226 -152.633014 1.087773 1.409400 0
85574 306.541922 -66.585479 1.172090 62.741020 0.293875 -0.196755 -147.913316 1.173285 1.396105 0
110722 12.964418 31.074484 0.925948 58.913987 0.293803 -0.255309 -173.546241 1.347855 1.554347 0
107193 55.543495 -12.099639 1.521801 70.004029 0.293797 -0.248052 -222.198084 1.041985 1.310912 0
17009 140.852218 -32.780325 1.674334 98.680737 0.293764 -0.322237 -499.973426 1.150561 1.742653 0
20068 137.188231 24.369213 1.454335 62.334485 0.293738 -0.260909 -194.112714 1.477598 1.201262 0
142778 354.632407 15.524637 1.882002 64.616096 0.293624 -0.282668 -222.752256 1.015370 1.065554 0
1378 154.308284 -7.912295 2.031920 73.713088 0.293578 -0.230411 -224.168776 1.147732 1.164497 0
92929 71.732112 -22.287068 1.853913 66.324499 0.293562 -0.239188 -196.524624 1.103531 1.103178 0
19320 194.703556 33.735596 1.128783 60.584979 0.293558 -0.410339 -291.693842 1.155594 1.384059 0
27247 183.889225 56.925555 1.560056 68.811302 0.293508 -0.354700 -309.112299 1.083232 1.268787 0
35045 235.224331 10.467519 1.044715 65.823221 0.293503 -0.193235 -156.852831 1.026192 1.589005 0
114024 342.262366 48.997869 1.532520 100.951778 0.293371 -0.335155 -539.296888 1.097586 1.882163 0
15914 171.599721 -21.044768 1.025705 80.262461 0.293343 -0.277857 -309.770845 1.094199 1.963517 0
140901 345.496918 -16.686073 1.752500 81.663213 0.293286 -0.228104 -261.441610 1.088853 1.403491 0
104901 344.428059 -40.546455 0.941485 71.097804 0.293272 -0.279018 -256.213197 1.187878 1.852589 0
63899 91.021860 -38.705420 1.776526 61.500041 0.293162 -0.200664 -146.107005 1.200861 1.048541 0
58894 264.876628 49.039788 1.765784 71.019538 0.293079 -0.364360 -333.991104 1.353312 1.215156 0
40301 224.702835 62.757428 1.553500 59.004493 0.293058 -0.105883 -72.151256 1.071254 1.090810 0
73366 276.840384 46.645436 1.276222 66.949592 0.293045 -0.190961 -159.272850 1.139946 1.405584 0
108858 29.019820 -13.104512 0.861155 69.199100 0.292944 -0.356665 -313.632352 1.401960 1.928915 0
103100 14.514948 -55.621143 1.346044 66.727016 0.292934 -0.328467 -272.505274 1.282831 1.352109 0
130348 34.215662 6.070118 1.484452 76.155066 0.292914 -0.289152 -296.376880 1.270556 1.448597 0
110514 43.082191 -18.746638 1.195741 73.485833 0.292869 -0.337303 -326.547706 1.153071 1.612764 0
99624 42.566643 -54.814841 1.724000 66.010703 0.292860 -0.144011 -117.429526 1.086591 1.145535 0
