# 641947 non-edge tracers in default, 14312 voids
# VoidID CoreParticle CoreDens Zone#Parts Void#Zones Void#Parts VoidVol(Mpc/h^3) VoidDensRatio
70767 563922 0.520713 9 1 9 919163.137788 1.063566
74794 600724 0.520765 5 1 5 572482.854288 1.311492
103822 806631 0.520846 9 1 9 1481280.332274 1.062853
10968 172435 0.520875 24 1 24 3278152.081181 1.050847
89113 697924 0.520914 26 1 26 3906316.689873 1.086129
148 2336 0.520939 12 1 12 2285797.628512 1.039747
102580 794613 0.520941 16 1 16 2833709.408976 1.063948
26447 339462 0.521063 8 1 8 1814441.161883 1.156488
98938 765185 0.521065 14 1 14 1966176.263722 1.002097
73371 589088 0.521084 10 1 10 1347683.782999 1.003105
67984 534776 0.521211 18 1 18 4238139.311323 1.071928
707 18715 0.521234 21 1 21 3519905.703819 1.009308
100931 780228 0.521244 24 1 24 3039650.684756 1.056818
26038 335192 0.521324 26 1 26 2536682.362997 1.070480
23815 309168 0.521327 18 1 18 1459120.484926 1.093168
69340 548576 0.521391 24 1 24 4784251.911210 1.289429
69240 547274 0.521490 5 1 5 659909.689719 1.136903
49113 454569 0.521552 18 1 18 2157403.198950 1.069802
32183 380514 0.521577 29 1 29 3706723.024125 1.157151
106214 836874 0.521625 10 1 10 1717858.876992 1.088903
6843 126159 0.521631 5 1 5 719355.301046 1.147813
3073 77919 0.521685 6 1 6 1224465.873587 1.072814
103843 806823 0.521687 7 1 7 940562.209382 1.042673
107521 854213 0.521691 13 1 13 2457170.479876 1.004369
3890 89902 0.521771 21 1 21 2847197.854946 1.177540
104147 810245 0.521772 13 1 13 1547839.377190 1.148235
60154 496651 0.521777 17 1 17 2495353.490521 1.059569
64302 513265 0.521804 9 1 9 5117835.854728 1.022771
74533 598698 0.521965 20 1 20 3816851.624422 1.101075
8109 140120 0.522074 14 1 14 1734267.295688 1.004875
2053 58288 0.522075 11 1 11 1447251.842311 1.067312
50943 461426 0.522237 7 1 7 1041558.255602 1.192259
13784 203296 0.522240 24 1 24 5185820.723209 1.148201
101099 781606 0.522299 17 1 17 2463022.323717 1.022579
83991 662659 0.522325 15 1 15 2538481.543574 1.051367
22375 292246 0.522326 16 1 16 2004642.311792 1.111274
12249 186968 0.522329 22 1 22 5241348.339397 1.048145
14419 210267 0.522349 9 1 9 1234585.272801 1.046846
13439 199664 0.522366 9 1 9 1476215.044030 1.043163
103330 801634 0.522368 15 1 15 2096380.690578 1.209246
80818 641019 0.522444 16 1 16 2423076.188218 1.025677
66806 526308 0.522534 25 1 25 2889922.083902 1.063101
101764 787537 0.522538 20 1 20 3525238.345249 1.034007
33430 386929 0.522556 21 1 21 2619022.817586 1.011674
1909 55008 0.522557 5 1 5 787074.619127 1.078900
19304 260938 0.522625 10 1 10 2361826.528792 1.133397
1546 45278 0.522682 14 1 14 2438012.271466 1.094384
4318 95808 0.522760 13 1 13 2199224.232044 1.262066
11049 173366 0.522852 18 1 18 2328357.803927 1.120921
77899 621549 0.522876 19 1 19 2090182.711796 1.259587
1868 54246 0.522893 13 1 13 2152249.033348 1.086440
680 17933 0.522900 5 1 5 723675.137217 1.244823
71521 571537 0.522908 13 1 13 1790879.828581 1.231091
70959 565902 0.522966 14 1 14 1414974.398534 1.045305
7121 129203 0.522969 13 1 13 2104395.877798 1.273794
24031 311756 0.523015 10 1 10 1681351.556073 1.164643
155 2520 0.523076 21 1 21 3821519.037762 1.087272
26578 341001 0.523187 22 1 22 3760873.311696 1.152845
94628 734879 0.523225 14 1 14 2429313.828295 1.308529
31948 379343 0.523234 20 1 20 3225085.268086 1.031048
9430 155766 0.523249 37 1 37 4534331.667315 1.018665
102723 795753 0.523251 8 1 8 1129301.840560 1.022930
69952 555779 0.523288 19 1 19 2243244.664241 1.167905
92695 721884 0.523289 6 1 6 1176303.900769 1.099075
53163 469706 0.523297 18 1 18 3982457.362894 1.064465
2287 63174 0.523298 16 1 16 2290522.731009 1.044176
25655 330948 0.523443 13 1 13 2879853.523257 1.112012
41373 426300 0.523447 55 1 55 5649675.796670 1.180551
27229 347154 0.523454 6 1 6 1258912.609937 1.086727
70179 557896 0.523478 15 1 15 2244503.008973 1.071157
66605 525191 0.523652 11 1 11 1328419.390485 1.022237
60387 497552 0.523688 16 1 16 2376486.785759 1.187767
42291 429967 0.523747 8 1 8 1017107.607894 1.000486
3715 87725 0.523787 20 1 20 3023625.718674 1.072849
55883 480542 0.523866 5 1 5 1686494.364121 1.131941
19560 263418 0.523885 12 1 12 914226.388197 1.149503
17928 246568 0.523890 17 1 17 1632880.946266 1.096143
8526 144774 0.523899 8 1 8 1105343.173191 1.084126
106654 842819 0.523938 10 1 10 1648997.674164 1.029043
37246 406744 0.523946 7 1 7 2396402.164351 1.068894
84961 669221 0.523947 10 1 10 2488737.265353 1.075625
89656 701752 0.523992 19 1 19 1807359.817888 1.076890
44380 438001 0.524014 20 1 20 4928878.627262 1.086591
62260 504756 0.524048 15 1 15 4607748.330464 1.049682
28435 357244 0.524065 15 1 15 1503520.583885 1.057667
302 6743 0.524066 39 1 39 6819226.099966 1.021486
8077 139719 0.524080 12 1 12 1686140.837758 1.047793
25416 328515 0.524102 8 1 8 998353.403860 1.015482
10192 164212 0.524127 14 1 14 3186777.865197 1.211871
365 8653 0.524139 19 1 19 3306270.136753 1.049548
6978 127591 0.524167 23 1 23 3168546.288868 1.066136
84518 666143 0.524296 89 1 89 14327258.929119 1.097748
78787 627485 0.524311 10 1 10 1248958.165656 1.044336
103698 805389 0.524355 14 1 14 3227641.618846 1.062624
550 14298 0.524397 11 1 11 2330838.437669 1.000993
32689 383248 0.524471 5 1 5 3459544.817964 1.150429
79622 632775 0.524491 14 1 14 2854327.874167 1.060481
97263 752954 0.524510 6 1 6 1046066.482926 1.128455
914 25336 0.524525 12 1 12 2755055.652063 1.060124
68367 538379 0.524532 11 1 11 2192905.466590 1.701871
79194 630097 0.524538 16 1 16 1467774.940115 1.099071
72895 584731 0.524580 8 1 8 986543.351795 1.007877
24972 323078 0.524581 8 1 8 1308454.976109 1.003790
73843 593159 0.524708 7 1 7 1053825.313956 1.015341
101248 783030 0.524732 14 1 14 2508129.835962 1.473145
103765 806002 0.524817 10 1 10 1742381.095311 1.015140
68499 539585 0.524911 7 1 7 990186.962881 1.105158
22204 290326 0.524938 22 1 22 3804255.557596 1.136130
27226 347125 0.524940 6 1 6 616211.054850 1.044510
28049 354406 0.524999 21 1 21 4406476.270811 1.151440
24703 319530 0.525012 21 1 21 4405508.174649 1.059300
17032 237525 0.525061 10 1 10 758199.032815 1.105343
91772 715957 0.525116 10 1 10 1184323.414676 1.001040
346 8088 0.525150 15 1 15 2535103.122330 1.016504
82286 651420 0.525188 29 1 29 8950072.456148 1.055074
41055 424986 0.525223 15 1 15 2141104.209373 1.438488
86925 682702 0.525244 11 1 11 960098.101490 1.015808
8864 148918 0.525250 10 1 10 1650079.526132 1.010237
64766 515282 0.525305 13 1 13 1479059.480017 1.272515
28852 360259 0.525334 16 1 16 2670169.663431 1.104620
70112 557256 0.525355 8 1 8 1291993.375222 1.215452
103002 798515 0.525360 12 1 12 2812175.128421 1.174823
15410 220360 0.525488 15 1 15 1289696.625667 1.042033
10803 170694 0.525584 9 1 9 1675410.834875 1.124457
89494 700410 0.525602 14 1 14 3426898.163584 1.288932
62585 505982 0.525678 31 1 31 3881903.359837 1.210279
69094 545767 0.525716 13 1 13 2323234.285691 1.135200
2621 70190 0.525731 23 1 23 3484271.832789 1.193332
66683 525611 0.525744 39 1 39 5764646.680564 1.223713
17701 244296 0.525748 14 1 14 2068096.778679 1.046905
98478 761747 0.525780 6 1 6 1274944.787164 1.023360
8155 140636 0.525798 15 1 15 2430633.467757 1.122722
31770 378439 0.525810 25 1 25 4225671.242313 1.066180
29428 364169 0.525922 17 1 17 2031074.762315 1.277972
45490 442177 0.526018 12 1 12 2346459.579654 1.028073
98235 760030 0.526067 22 1 22 3791380.058916 1.121880
17537 242543 0.526089 14 1 14 3203599.662757 1.029432
54569 475232 0.526163 10 1 10 1365877.681098 1.017027
106578 841947 0.526185 8 1 8 1521411.794190 1.022019
72054 576816 0.526221 7 1 7 961190.770175 1.064455
99482 769186 0.526236 26 1 26 4301608.200499 1.062313
53219 469916 0.526287 14 1 14 1212145.993599 1.153629
106664 842917 0.526302 12 1 12 2323035.979214 1.156803
79368 631225 0.526350 32 1 32 7169570.546315 1.226699
1407 41123 0.526357 10 1 10 1731200.395891 1.013043
39519 418171 0.526375 9 1 9 2217585.608976 1.112450
87486 686568 0.526395 22 1 22 3777787.051350 1.164275
21604 284009 0.526416 10 1 10 769762.644013 1.071984
10335 165656 0.526430 15 1 15 2784457.291374 1.092903
15068 216965 0.526477 24 1 24 3247032.386669 1.098840
22237 290733 0.526500 9 1 9 3010313.945746 1.002310
6871 126443 0.526504 16 1 16 2696899.573669 1.168708
4941 103642 0.526541 20 1 20 3017986.603598 1.069917
69720 553016 0.526556 17 1 17 2338222.649737 1.130035
78387 624558 0.526621 22 1 22 4567302.823202 1.177088
87925 689682 0.526642 27 1 27 3894832.942101 1.052137
6017 116491 0.526652 27 1 27 3740829.935286 1.044676
92712 722061 0.526673 7 1 7 1097830.242192 1.031703
10324 165475 0.526679 53 1 53 5103505.507626 1.031202
924 25581 0.526688 50 1 50 7730271.291723 1.170580
13446 199716 0.526693 9 1 9 1586430.358340 1.092358
23943 310827 0.526700 12 1 12 1807734.797407 1.010669
71473 571053 0.526806 15 1 15 3055066.309120 1.267012
22740 296516 0.526820 48 1 48 15529852.499747 1.121554
2351 64768 0.526877 15 1 15 1849422.424326 1.108240
27831 352501 0.526881 21 1 21 5692017.834962 1.257178
40803 423967 0.526931 6 1 6 972929.251630 1.047181
461 11959 0.526957 10 1 10 1738060.718304 1.000691
70711 563255 0.526967 10 1 10 1443623.554907 1.040254
105444 826843 0.526991 35 1 35 5978484.159678 1.098300
10958 172328 0.527006 18 1 18 2399146.004871 1.054549
83744 661086 0.527066 20 1 20 2060424.120827 1.022970
19973 267176 0.527092 67 1 67 11990898.557474 1.345389
22008 288170 0.527101 27 1 27 4418825.355935 1.428458
65492 518963 0.527118 17 1 17 1761894.632871 1.016063
26824 343423 0.527127 24 1 24 4479561.221309 1.114389
383 9370 0.527297 12 1 12 1905447.609492 1.106484
15498 221344 0.527384 8 1 8 735394.509139 1.047233
9443 155911 0.527429 10 1 10 1309133.905373 1.074224
9170 152638 0.527456 15 1 15 1709595.085562 1.141894
19103 259132 0.527474 70 1 70 12990943.695856 1.153826
62826 506943 0.527475 28 1 28 3794789.127525 1.271090
11206 175110 0.527508 6 1 6 1038289.083199 1.034119
61720 502625 0.527560 17 1 17 2455277.554419 1.123096
58899 492071 0.527646 6 1 6 2470033.359052 1.174031
106949 846748 0.527669 28 1 28 5695190.738585 1.023300
67379 530183 0.527673 17 1 17 4802369.912012 1.083274
96119 744821 0.527710 10 1 10 1134600.048774 1.172134
78278 623909 0.527730 17 1 17 2344862.311125 1.160816
10244 164687 0.527775 19 1 19 2368249.855842 1.076199
3951 90703 0.527776 33 1 33 5571726.929141 1.077705
20095 268305 0.527776 28 1 28 4918002.418422 1.138507
62540 505828 0.527785 30 1 30 5660040.014243 1.122864
17147 238657 0.527822 9 1 9 1143540.425846 1.038055
91291 712711 0.527862 12 1 12 1606391.888258 1.007614
21652 284456 0.527920 12 1 12 2320921.311061 1.133832
29013 361461 0.527969 16 1 16 4693445.572863 1.320065
94054 731269 0.528007 24 1 24 3995774.544180 1.033271
36722 404117 0.528136 28 1 28 5355394.393996 1.303171
68074 535533 0.528159 18 1 18 3670519.472673 1.248470
2776 73149 0.528159 28 1 28 5403519.770255 1.135353
73589 591023 0.528212 7 1 7 1049410.470955 1.064129
14527 211308 0.528214 12 1 12 1547846.408056 1.056721
23900 310314 0.528299 25 1 25 3363979.124183 1.134158
3581 85439 0.528306 9 1 9 1237291.615368 1.017716
15693 223350 0.528319 14 1 14 2495200.253698 1.045746
31142 375174 0.528436 36 1 36 5275179.424277 1.149342
7890 137570 0.528438 15 1 15 2088515.134608 1.184796
64975 516291 0.528459 6 1 6 1387723.483100 1.044155
95152 738299 0.528462 19 1 19 2958974.201783 1.070479
40054 420624 0.528505 22 1 22 3509209.773594 1.166639
6600 123185 0.528533 8 1 8 1152239.409853 1.067577
24340 315241 0.528637 14 1 14 1569160.027586 1.267197
101973 789253 0.528792 7 1 7 1067269.050830 1.096173
6701 124329 0.528806 11 1 11 1387013.365635 1.023613
10278 165012 0.528811 29 1 29 4617218.366107 1.080019
875 24048 0.528824 11 1 11 1398186.493354 1.020191
25069 324283 0.528872 13 1 13 2158403.745263 1.022884
47479 448918 0.528901 18 1 18 2344166.435672 1.065329
81275 644166 0.528904 6 1 6 631882.134011 1.102029
71924 575390 0.528964 21 1 21 2950594.851761 1.116177
46197 444563 0.528973 17 1 17 2224840.020441 1.147804
68518 539856 0.529023 9 1 9 1837599.752758 1.271275
60496 497954 0.529025 6 1 6 968427.874894 1.062024
54897 476596 0.529096 17 1 17 3235759.564877 1.051116
69854 554550 0.529111 18 1 18 2083234.773976 1.072375
6130 117747 0.529140 16 1 16 2702470.182870 1.043582
22523 294020 0.529151 36 1 36 5958462.416702 1.116978
7033 128215 0.529216 9 1 9 1284411.217234 1.050651
106624 842466 0.529349 17 1 17 3063654.782336 1.014423
75443 605288 0.529399 16 1 16 3197300.727951 1.021517
106160 836146 0.529416 28 1 28 4139146.521071 1.046479
241 4706 0.529465 7 1 7 1327835.468051 1.001448
10697 169434 0.529505 20 1 20 3665412.179511 1.085873
807 21933 0.529565 11 1 11 1739213.600046 1.133151
67625 532038 0.529570 41 1 41 6138632.864476 1.154443
37336 407237 0.529584 15 1 15 1600690.757339 1.255560
62766 506680 0.529670 13 1 13 1621477.242200 1.087896
104821 818071 0.529731 11 1 11 1901281.370701 1.067199
94449 733737 0.529754 15 1 15 2011602.869115 1.020655
72072 576956 0.529817 36 1 36 6774836.096609 1.194764
53372 470525 0.529819 9 1 9 1408757.851055 1.064435
64223 512986 0.529829 28 1 28 5455915.946902 1.411749
106521 840997 0.529882 7 1 7 1122876.530445 1.024946
8680 146570 0.529909 20 1 20 2591048.984905 1.065067
107126 849252 0.529950 13 1 13 2690391.515669 1.180088
3223 79844 0.529979 41 1 41 6907128.149826 1.127137
13636 201679 0.530219 25 1 25 4000396.887867 1.197488
79774 633799 0.530235 21 1 21 3296553.119408 1.224525
100391 776010 0.530242 19 1 19 2842907.223911 1.049558
1635 48207 0.530279 10 1 10 1125587.379977 1.024964
3181 79423 0.530433 23 1 23 3364963.445420 1.073357
57777 487893 0.530443 20 1 20 3044294.661877 1.018623
76488 612192 0.530448 7 1 7 1133022.430615 1.112458
4418 97204 0.530508 24 1 24 4661774.225790 1.093908
94309 732803 0.530513 9 1 9 1358687.448820 1.074338
36028 400626 0.530552 28 1 28 3673618.462063 1.082122
24938 322579 0.530584 19 1 19 1803860.609972 1.347793
10056 162716 0.530719 30 1 30 2470379.493993 1.018411
8299 142174 0.530737 34 1 34 5387141.458087 1.023996
25013 323552 0.530764 30 1 30 4491333.414865 1.044262
107132 849309 0.530790 23 1 23 3701702.264699 1.118290
4577 99387 0.530852 6 1 6 940720.674284 1.041458
33928 389447 0.530868 10 1 10 1984288.856165 1.002066
12954 194398 0.530922 41 1 41 5039836.509187 1.081130
27475 349539 0.530987 10 1 10 1224406.021087 1.062411
5612 111920 0.531017 36 1 36 5099014.767328 1.150292
69600 551656 0.531048 29 1 29 2708788.948324 1.255987
10856 171270 0.531130 12 1 12 1290899.805143 1.125357
2037 57981 0.531130 98 1 98 15846138.710161 1.093161
31150 375224 0.531180 15 1 15 2218359.004234 1.005716
16577 232711 0.531224 37 1 37 4838845.684173 1.120332
70479 560677 0.531228 17 1 17 2176911.147873 1.039555
3476 83872 0.531233 17 1 17 2673923.064194 1.100548
74507 598463 0.531248 11 1 11 1221968.113377 1.172421
106621 842450 0.531332 7 1 7 1312456.259968 1.069504
6679 124131 0.531365 10 1 10 1886127.150329 1.014189
107307 851409 0.531387 18 1 18 3566880.902514 1.004290
67299 529548 0.531492 43 1 43 7358695.432893 1.111686
13183 196759 0.531524 14 1 14 1309129.758965 1.177821
45555 442423 0.531558 18 1 18 2553623.144443 1.289450
89341 699431 0.531587 10 1 10 1210840.235591 1.007580
67432 530503 0.531628 15 1 15 1881398.442259 1.082405
11764 181310 0.531702 23 1 23 4543149.094372 1.118834
47217 448096 0.531716 16 1 16 2482202.165561 1.017056
57121 485399 0.531731 6 1 6 1081228.023985 1.026657
71836 574474 0.531747 14 1 14 1242256.848981 1.015337
253 5106 0.531768 37 1 37 6314435.161410 1.000303
84960 669219 0.531786 30 1 30 4720883.978058 1.059295
2088 58763 0.531902 5 1 5 809450.620535 1.083499
7684 135358 0.531923 21 1 21 3404168.635812 1.010431
95482 740464 0.531928 7 1 7 1133152.231218 1.070718
24907 322235 0.531933 6 1 6 766011.767150 1.290903
52143 465853 0.531972 18 1 18 2800604.846914 1.121241
6789 125430 0.532111 31 1 31 3570587.430838 1.103219
6706 124400 0.532150 7 1 7 1415141.336532 1.114238
106636 842612 0.532158 17 1 17 3492386.173248 1.154470
835 22897 0.532190 16 1 16 3109665.490441 1.120706
11336 176617 0.532208 6 1 6 571522.870664 1.020488
68020 535180 0.532285 35 1 35 8560474.144182 1.066445
22254 290910 0.532432 24 1 24 3442528.319499 1.169057
49992 457927 0.532467 14 1 14 2918422.330138 1.092117
35233 396304 0.532486 6 1 6 792728.877606 1.013634
5337 108675 0.532491 7 1 7 1098207.385054 1.183023
6056 116953 0.532517 9 1 9 1200393.450412 1.014759
80192 636623 0.532518 11 1 11 1796779.806813 1.225176
97320 753351 0.532585 16 1 16 2502323.061775 1.061265
89516 700599 0.532608 10 1 10 1195152.570797 1.009073
14276 208794 0.532613 11 1 11 1584012.100999 1.111180
91650 715085 0.532730 18 1 18 2381143.382383 1.095941
26084 335718 0.532732 11 1 11 1446054.071193 1.019130
87726 688236 0.532755 17 1 17 1736292.185091 1.197769
106295 838084 0.532792 31 1 31 5216805.208759 1.026844
13975 205517 0.532826 16 1 16 2235056.409550 1.043698
13880 204383 0.532849 8 1 8 1051663.052248 1.036432
69068 545515 0.532880 39 1 39 5456310.757069 1.170748
47062 447565 0.532904 22 1 22 3189885.868519 1.366499
91592 714699 0.532907 23 1 23 3085464.889171 1.051779
21299 280784 0.532930 37 1 37 7040799.334447 1.087092
11017 172907 0.532974 7 1 7 1166596.257912 1.066297
88834 695976 0.533022 20 1 20 3379728.263984 1.108682
95826 742781 0.533086 7 1 7 1111585.139955 1.260823
103636 804820 0.533111 11 1 11 1725197.118013 1.116047
52384 466756 0.533208 37 1 37 6740119.843729 1.167600
105723 830459 0.533244 23 1 23 4119908.990071 1.164602
81893 648796 0.533251 21 1 21 3571537.499138 1.064222
19990 267403 0.533271 51 1 51 10885796.056234 1.075848
15354 219861 0.533305 15 1 15 1389134.343540 1.092475
3914 90192 0.533330 20 1 20 3737128.815322 1.132718
69580 551325 0.533401 22 1 22 2374233.303072 1.071975
6419 121182 0.533459 15 1 15 1916659.136555 1.044628
94235 732274 0.533463 5 1 5 637018.992865 1.051892
35033 395269 0.533472 24 1 24 4025772.905706 1.025359
205 3596 0.533486 7 1 7 1268004.781603 1.003448
11568 179187 0.533487 15 1 15 2067983.203152 1.070553
95677 741782 0.533498 9 1 9 1262735.778524 1.019632
1391 40520 0.533540 19 1 19 3040701.709081 1.087515
8714 147128 0.533542 11 1 11 1426019.348157 1.005258
716 19123 0.533647 10 1 10 1622318.782774 1.224030
91183 712036 0.533787 11 1 11 1274735.663970 1.055088
9461 156183 0.533834 25 1 25 3568820.700411 1.035667
22543 294186 0.533874 24 1 24 3469905.429964 1.042134
49031 454292 0.534046 33 1 33 5671511.142512 1.144740
13821 203742 0.534108 15 1 15 2193374.190989 1.025529
918 25398 0.534120 19 1 19 2469177.035631 1.124149
96196 745400 0.534162 14 1 14 2910877.670103 1.123445
90665 708433 0.534221 17 1 17 3369843.587527 1.206141
59688 494967 0.534224 26 1 26 3954032.833676 1.042975
7991 138631 0.534282 20 1 20 5168595.101551 1.212385
2930 75593 0.534353 8 1 8 962047.093596 1.040582
27809 352307 0.534371 13 1 13 3615017.095490 1.004737
104278 811602 0.534390 19 1 19 3094129.079406 1.165535
2761 72826 0.534416 5 1 5 986687.033851 1.175908
100014 773089 0.534438 14 1 14 1963598.279528 1.149112
19203 260048 0.534564 37 1 37 8212943.847012 1.154130
22219 290500 0.534601 18 1 18 3639048.234862 1.033723
12982 194704 0.534640 13 1 13 1577868.386081 1.006869
71589 572090 0.534653 12 1 12 2101309.507910 1.230143
105720 830401 0.534660 16 1 16 3811868.723505 1.111077
100012 773076 0.534673 6 1 6 1617430.888687 1.105679
15098 217275 0.534729 22 1 22 3133795.783051 1.157793
21674 284664 0.534771 27 1 27 4993158.770206 1.136765
35082 395507 0.534843 30 1 30 6485398.780318 1.158080
79292 630713 0.534874 5 1 5 721171.247534 1.023099
80301 637433 0.534964 8 1 8 1460972.847694 1.033592
68159 536264 0.534973 9 1 9 1441277.048454 1.029611
7131 129307 0.535008 15 1 15 2121556.599154 1.057420
68260 537285 0.535069 23 1 23 3929814.204545 1.211339
320 7306 0.535111 20 1 20 3564553.505595 1.029726
90909 710052 0.535124 14 1 14 1417626.477239 1.069526
42986 432657 0.535145 8 1 8 2113334.091527 1.307076
23653 307114 0.535175 9 1 9 1332091.485593 1.068624
13687 202338 0.535196 9 1 9 1607906.228624 1.070329
685 18023 0.535258 30 1 30 4091945.974107 1.089047
1446 42426 0.535285 13 1 13 1696577.166777 1.057739
30935 373926 0.535289 8 1 8 1199512.609099 1.005157
41662 427486 0.535450 5 1 5 1559864.141085 1.389045
83536 659690 0.535460 14 1 14 2448318.799883 1.089888
7596 134463 0.535482 37 1 37 5607158.888122 1.035207
99270 767590 0.535504 15 1 15 2023384.076601 1.005313
80781 640792 0.535514 19 1 19 2376380.421376 1.167402
5058 105252 0.535522 17 1 17 2227495.524439 1.043247
66632 525376 0.535543 6 1 6 1829425.920357 1.047354
66986 527472 0.535556 34 1 34 4915002.582269 1.176413
33925 389425 0.535585 11 1 11 3054658.879450 1.045640
5032 104897 0.535619 12 1 12 1703580.269853 1.093496
22502 293686 0.535779 13 1 13 2202269.137850 1.208455
75141 603129 0.535801 13 1 13 2033254.330769 1.024765
61749 502742 0.535884 10 1 10 4530039.233493 1.000949
5785 113937 0.535984 14 1 14 2766959.449008 1.089325
521 13502 0.536018 14 1 14 2397912.899145 1.016642
15017 216407 0.536031 21 1 21 3928031.249043 1.022262
67255 529272 0.536072 11 1 11 3803253.208496 1.057086
17066 237899 0.536082 17 1 17 2305772.499047 1.025376
96142 745030 0.536092 8 1 8 946482.739375 1.064864
35973 400326 0.536313 35 1 35 6909019.272497 1.425838
38387 412820 0.536395 11 1 11 2123339.554656 1.281107
10065 162818 0.536449 23 1 23 3368011.956799 1.146285
18110 248589 0.536473 22 1 22 2450431.665250 1.138863
15291 219224 0.536536 6 1 6 602670.328082 1.166807
102509 793984 0.536539 18 1 18 2568923.390493 1.123295
74264 596574 0.536540 17 1 17 1666212.839662 1.013701
51374 463030 0.536560 22 1 22 3453220.644151 1.105585
14049 206421 0.536567 9 1 9 1232367.665558 1.065364
504 12846 0.536573 8 1 8 1101461.594333 1.095809
54899 476620 0.536621 19 1 19 1883091.258453 1.036655
32470 382071 0.536648 11 1 11 1762087.350710 1.283593
21920 287404 0.536706 14 1 14 1833922.069013 1.012924
91407 713504 0.536759 16 1 16 2030146.327448 1.084216
100881 779783 0.536791 10 1 10 1441130.481940 1.043088
9597 157712 0.536806 5 1 5 748306.243820 1.040596
632 16461 0.536816 11 1 11 2594003.751404 1.146644
29705 366188 0.536836 7 1 7 1552663.993483 1.267261
73503 590202 0.536914 12 1 12 1143971.832572 1.042829
86173 677600 0.536968 17 1 17 2841104.437761 1.031605
58181 489437 0.537004 24 1 24 3513460.743335 1.364787
105222 823750 0.537116 11 1 11 2227497.327226 1.067482
21863 286703 0.537150 28 1 28 4703423.994200 1.230225
107377 852481 0.537154 13 1 13 2151149.333797 1.283655
42032 428965 0.537212 7 1 7 891446.742970 1.031873
24523 317280 0.537226 17 1 17 2912514.599926 1.140176
70120 557351 0.537239 40 1 40 9226668.526696 1.122044
4534 98788 0.537293 25 1 25 3518643.753514 1.037425
1336 38978 0.537328 8 1 8 1253813.970149 1.017367
75624 606485 0.537376 33 1 33 4470770.836045 1.026280
37821 409810 0.537460 14 1 14 1952123.545687 1.008799
67221 529034 0.537480 27 1 27 3828558.917676 1.121988
15489 221267 0.537589 7 1 7 669325.822056 1.079788
99960 772761 0.537625 27 1 27 4187654.087994 1.089485
18638 254218 0.537634 19 1 19 2587858.053421 1.016797
38009 410811 0.537720 13 1 13 1603993.281287 1.014370
30357 370379 0.537765 13 1 13 1920655.913448 1.032170
76192 610172 0.537766 15 1 15 1497741.392326 1.145631
11340 176726 0.537775 7 1 7 795041.852236 1.028481
1131 32481 0.537807 31 1 31 5934416.855041 1.073947
90891 709930 0.537834 17 1 17 2099126.333883 1.042469
103337 801688 0.537848 10 1 10 1492527.013668 1.019594
104081 809564 0.537929 7 1 7 1500188.494245 1.096726
88961 696885 0.537938 20 1 20 3507289.806345 1.096719
50876 461196 0.538074 31 1 31 3821131.438740 1.012003
96398 746714 0.538113 33 1 33 7545741.707040 1.123137
12454 189129 0.538131 19 1 19 2442216.368767 1.035258
20053 267900 0.538144 23 1 23 4164344.063082 1.330004
64199 512900 0.538168 13 1 13 1157052.668594 1.148988
103476 803281 0.538184 9 1 9 1382329.546940 1.030749
101443 784704 0.538191 21 1 21 2796590.042160 1.198071
30389 370610 0.538230 14 1 14 1771389.727241 1.063988
12999 194848 0.538284 17 1 17 2687323.173643 1.016803
742 19887 0.538355 7 1 7 1337411.327241 1.015577
19741 265089 0.538357 10 1 10 1019495.217870 1.168975
3704 87599 0.538393 7 1 7 1678131.058896 1.055435
1443 42351 0.538395 6 1 6 1183478.268529 1.004000
34224 391006 0.538548 17 1 17 4167311.449084 1.011175
36709 404057 0.538617 6 1 6 1283587.884800 1.042872
23965 311035 0.538668 10 1 10 814077.290909 1.021320
68454 539091 0.538706 17 1 17 2119753.813005 1.022478
1191 34406 0.538749 9 1 9 1312647.896136 1.028188
36043 400724 0.538876 8 1 8 1261164.470116 1.036758
89996 704006 0.538917 17 1 17 4454688.180806 1.504860
3125 78598 0.539074 22 1 22 3648101.826904 1.112036
2074 58547 0.539088 12 1 12 1882568.450470 1.020381
1373 39882 0.539271 20 1 20 3020258.114147 1.069885
83159 657041 0.539354 7 1 7 672934.819649 1.123150
21116 278855 0.539366 32 1 32 5064734.788696 1.021915
106373 839106 0.539402 7 1 7 1165333.225935 1.529223
72853 584263 0.539427 18 1 18 3338855.496404 1.051021
94708 735442 0.539737 16 1 16 2370878.318048 1.166923
95992 743953 0.539849 11 1 11 1953897.487258 1.155269
87198 684574 0.539867 10 1 10 1045140.391681 1.103360
41802 428036 0.539882 9 1 9 1947158.672631 1.200366
1601 47220 0.539946 32 1 32 5200897.423776 1.004472
16333 229820 0.539972 28 1 28 5525047.387374 1.296007
10352 165871 0.539988 19 1 19 2848569.775206 1.041836
24755 320152 0.540022 23 1 23 3837882.927641 1.004419
14068 206743 0.540045 11 1 11 1639685.382309 1.014631
68825 542723 0.540103 10 1 10 1093231.154446 1.109196
56076 481283 0.540109 12 1 12 1857828.816141 1.231861
15840 224867 0.540125 18 1 18 3876554.493332 1.032441
285 6171 0.540132 18 1 18 2982372.563216 1.047940
3782 88457 0.540132 13 1 13 2038714.970016 1.032496
16503 231953 0.540189 27 1 27 4125951.929244 1.042040
25656 330957 0.540330 37 1 37 5412585.981800 1.088578
