# 41491 superclusters from default
# ClusterID RA(deg) Dec(deg) redshift R_eff(Mpc/h) delta_max delta_avg lambda_c DensRatio Theta_eff(deg) EdgeFlag
17570 224.030325 9.527339 1.421004 77.383001 0.362775 -0.234881 -246.990830 1.205855 1.513616 0
38400 112.569350 32.460869 1.817162 63.995157 0.362625 -0.193538 -150.176389 1.057222 1.076800 0
88632 311.740587 -69.316244 1.670651 65.468543 0.362564 -0.268414 -216.001493 1.023538 1.157675 0
41546 234.164222 60.858162 1.588815 66.866055 0.362424 -0.280166 -233.208482 1.382077 1.219087 0
6136 222.011644 9.521887 2.039188 66.456947 0.362404 -0.239192 -197.156266 1.121845 1.047809 0
21385 196.292279 26.946721 0.967625 59.763774 0.362404 -0.469260 -326.373326 1.111994 1.525888 0
113088 341.742271 -54.400240 1.873070 69.952870 0.362348 -0.236072 -211.219019 1.217923 1.156698 0
142112 352.394847 -2.769277 1.975062 66.535793 0.362233 -0.076169 -62.902554 1.181358 1.067758 0
4566 196.475340 -2.804407 1.411214 59.542918 0.362173 -0.304724 -210.685552 1.162673 1.169873 0
5857 175.748338 22.104690 1.403272 95.200453 0.362168 -0.393196 -576.011412 1.117566 1.877302 0
131718 329.303483 25.055424 1.735116 64.230624 0.362147 -0.250756 -195.721425 1.458148 1.110406 0
139134 337.500349 -5.443728 1.747418 64.662394 0.362130 -0.206628 -163.017016 1.202212 1.113214 0
136745 356.171176 -27.815685 1.668677 63.108706 0.361949 -0.171842 -130.398463 1.124373 1.116741 0
68511 280.060551 -80.383137 1.647012 71.216206 0.361949 0.029182 26.868010 1.205624 1.270193 0
126797 28.899297 -17.494089 1.361785 73.357973 0.361839 -0.274645 -265.147097 1.171556 1.475158 0
17009 163.214306 -2.041578 0.939695 84.835027 0.361815 -0.326168 -397.338995 1.195797 2.213682 0
62988 266.198882 74.856747 1.689017 72.591939 0.361814 -0.201423 -191.218958 1.219976 1.275238 0
5799 160.694481 20.157397 1.503352 73.183432 0.361740 -0.187568 -180.392645 1.053538 1.380993 0
6432 222.485450 -4.486520 2.000708 77.473602 0.361711 -0.184900 -194.796983 1.269265 1.234406 0
94175 354.076812 -70.510119 1.819628 66.712803 0.361688 -0.126803 -105.163381 1.253038 1.121647 0
9997 210.190369 22.180443 1.499719 55.293892 0.361613 -0.177295 -108.887886 1.193085 1.045004 0
24935 174.126875 -31.913049 0.884732 60.554079 0.361603 -0.264445 -187.829867 1.173702 1.653501 1
81223 287.150236 48.726125 1.117752 64.146541 0.361594 -0.327782 -255.306746 1.574215 1.475597 0
122200 21.957694 5.378805 1.063085 72.748004 0.361551 -0.282109 -268.739072 1.088189 1.734272 0
14980 126.253726 3.213234 2.118706 67.744917 0.361543 -0.201844 -171.561214 1.026057 1.046124 0
7995 145.214838 -14.620754 1.633227 72.996817 0.361539 -0.320166 -306.663023 1.009503 1.308609 0
85583 73.469252 -41.790896 1.457728 56.477233 0.361481 -0.246895 -156.859349 1.188535 1.086768 0
133644 25.170407 1.646151 1.440449 79.422611 0.361476 -0.364241 -399.300502 1.049322 1.539996 0
96064 49.725290 -41.299583 1.169217 72.637626 0.361444 -0.146476 -139.195773 1.161250 1.619079 0
16466 211.543899 29.395730 1.370586 62.004159 0.361407 -0.174379 -128.637624 1.056383 1.241594 0
93823 62.295506 -35.488300 1.421857 82.155117 0.361347 -0.356845 -412.947271 1.262877 1.606338 0
7248 189.617787 33.527886 1.593982 81.411087 0.361310 -0.325597 -371.342211 1.454672 1.481308 0
5674 184.519337 -2.142089 1.262812 65.426210 0.361296 -0.369341 -296.914079 1.116062 1.383413 0
111075 52.248698 -15.630910 1.582013 71.872616 0.361178 -0.233735 -218.385834 1.149901 1.313831 0
90286 65.846044 -52.185415 1.832784 60.172413 0.361169 -0.041761 -29.363327 1.065265 1.007477 0
99184 51.587553 30.908113 1.221043 105.734785 0.361146 -0.140607 -243.643942 1.009106 2.287405 0
93311 296.968276 49.606935 2.061348 127.692206 0.361125 -0.485132 -1136.902670 1.927453 2.001411 0
28587 223.022061 -16.954764 1.004163 72.305687 0.361105 -0.216185 -203.939804 1.399518 1.796444 0
76821 279.431973 46.037270 1.531205 58.498074 0.361070 -0.135576 -91.119133 1.210307 1.091233 0
1264 204.123290 -15.719697 2.132846 71.772491 0.360997 -0.259821 -242.217962 1.356660 1.104359 0
109968 345.273715 -45.668177 1.242303 76.381683 0.360870 -0.446351 -459.684064 1.052272 1.633073 0
11011 187.296132 26.164058 1.234632 56.368414 0.360758 -0.219371 -138.943130 1.095017 1.210268 0
24939 152.361454 53.573423 1.783144 64.278273 0.360672 -0.395189 -308.821463 1.072475 1.093526 0
81479 68.177042 -50.160991 0.867828 67.020691 0.360647 -0.244532 -204.300632 1.124866 1.857191 0
26438 241.453794 10.507864 2.037410 75.187401 0.360607 -0.266366 -267.492243 1.360114 1.186028 0
12433 227.396526 16.473985 1.957290 64.740882 0.360541 -0.206530 -163.255681 1.359775 1.044213 0
35973 230.801219 33.804532 1.054189 72.588810 0.360461 -0.099489 -94.442117 1.008309 1.740962 0
115869 354.621810 -2.159840 0.839421 55.192971 0.360449 -0.418150 -256.062518 1.144534 1.569029 0
44274 112.859825 23.725110 0.874802 63.068382 0.360434 -0.211024 -159.967292 1.041491 1.737022 0
79427 69.314689 -57.185798 0.968576 66.455092 0.360343 -0.217224 -179.041056 1.247437 1.695496 0
58701 107.913455 73.973001 0.923198 68.415215 0.360262 -0.428097 -369.646441 1.848480 1.809054 0
45088 108.166661 38.039129 1.360326 65.093198 0.360178 -0.233742 -186.377476 1.608955 1.309882 0
85066 68.069343 -62.858449 2.006132 72.095716 0.360165 -0.230713 -216.634383 1.081916 1.146998 0
7668 141.257537 -4.815811 1.717654 53.280036 0.360162 0.074014 42.836621 1.053089 0.926637 0
94829 326.370037 -64.891752 1.739412 105.093005 0.360147 -0.360158 -618.031900 1.180669 1.814172 0
24229 205.073401 -2.287373 0.825587 49.895389 0.360107 -0.173316 -90.310025 1.336541 1.436772 0
139274 346.813454 -5.791626 1.615973 67.678833 0.359964 -0.093027 -78.946538 1.168907 1.221151 0
113466 5.593527 -43.019395 1.222021 85.507985 0.359948 -0.262075 -323.322715 1.018623 1.848819 0
136834 343.007899 -21.653187 1.655631 72.155035 0.359922 -0.187674 -176.453292 1.035598 1.282881 0
61261 266.668749 52.722845 1.518102 63.822658 0.359845 -0.114612 -88.549893 1.073973 1.196983 0
100420 22.961055 -53.789466 1.249993 88.124306 0.359767 -0.286564 -371.001226 1.055680 1.876262 0
35185 201.137729 45.638682 0.826226 60.320832 0.359752 -0.228662 -161.414385 1.207448 1.735940 0
90950 310.406499 -54.907508 1.076979 57.840422 0.359721 -0.042268 -27.898431 1.028049 1.366116 0
118740 9.890392 -14.766020 0.944851 82.956929 0.359711 -0.346177 -406.876935 1.220953 2.155853 0
40933 117.711752 45.285194 1.366674 73.482106 0.359699 -0.273252 -264.517104 1.230739 1.474188 0
32045 197.738608 63.470737 1.830063 71.307447 0.359621 -0.325211 -300.041060 1.607833 1.194937 0
122519 24.598997 16.449910 1.160514 84.997713 0.359617 -0.242511 -296.335184 1.069633 1.904455 0
120491 323.536975 -20.658571 1.378170 74.581875 0.359603 -0.329823 -326.959284 1.049616 1.488080 0
123268 19.018589 -45.869341 1.837038 99.917615 0.359556 -0.300547 -475.707900 1.264525 1.670702 0
14425 224.271388 -6.625726 1.567464 58.972426 0.359502 -0.151710 -103.288702 1.036369 1.084185 0
46345 251.170621 11.656122 0.845307 63.432347 0.359463 -0.224301 -171.604252 1.813877 1.793571 0
52091 233.306262 76.852766 1.540595 55.513045 0.359411 -0.145925 -90.190514 1.414881 1.031605 0
137173 347.147453 -29.530092 1.820033 75.097644 0.359411 -0.160072 -160.441692 1.244076 1.262459 0
1870 187.665360 10.730132 1.664278 72.802721 0.359302 -0.349513 -333.349386 1.196161 1.290332 0
1881 191.695555 -10.597774 1.694646 85.489614 0.359236 -0.355770 -438.763644 1.241047 1.498826 0
11914 184.378980 1.054026 1.023123 70.449003 0.359187 -0.269109 -243.516552 1.247445 1.726603 0
110780 47.363506 -21.128056 1.406256 98.998654 0.359155 -0.293122 -457.147145 1.172782 1.949516 0
123567 337.231316 20.517947 1.205097 80.686922 0.359100 -0.232372 -261.257938 1.018156 1.761332 0
110457 31.264109 -0.930932 0.907379 66.560063 0.359021 -0.336541 -278.086139 1.435056 1.783043 0
131170 12.133945 35.427567 1.643662 74.783247 0.358878 -0.370199 -368.571419 1.267512 1.335461 0
31164 126.200376 18.657893 1.240846 64.932005 0.358835 0.000696 0.552839 1.028004 1.389381 0
21650 151.499972 21.526704 1.021167 82.086871 0.358655 -0.347539 -401.644001 1.274992 2.014630 0
7068 214.780402 -5.982527 1.621007 69.672647 0.358631 -0.185027 -164.488380 1.351573 1.254742 0
44473 240.086063 58.341511 1.315302 62.936162 0.358536 -0.235874 -178.205618 1.216295 1.294943 0
8389 196.771595 45.165848 2.136313 65.446512 0.358470 -0.093898 -75.522244 1.029416 1.006144 0
22370 143.588494 -11.636213 1.049424 66.052559 0.358386 -0.298106 -243.329476 1.039744 1.589375 0
116766 8.567308 30.731258 1.056180 60.421010 0.358360 -0.218779 -154.848505 1.013442 1.447164 0
86543 74.700967 -16.355718 1.217559 75.196853 0.358323 -0.271895 -273.099473 1.539357 1.629949 0
27865 235.911282 -31.175803 1.839529 76.635309 0.358295 -0.147609 -152.827103 1.427229 1.280403 0
2967 145.369252 8.059633 2.064387 77.239024 0.358271 -0.372530 -390.570605 1.497917 1.209649 0
107669 323.061981 -52.313572 1.955972 77.404106 0.358222 -0.107731 -113.334568 1.138486 1.248930 0
32244 117.343685 18.218812 1.734909 83.792758 0.358151 -0.280894 -335.484566 1.285039 1.448695 0
105954 315.469065 31.026389 1.284062 98.203485 0.358138 -0.379343 -584.029296 1.380664 2.053284 0
431 162.310721 -3.604619 2.091792 86.982586 0.358105 -0.120071 -152.240132 1.059205 1.352507 0
16047 218.330425 33.575479 1.705159 62.125732 0.358022 -0.259033 -191.685948 1.346750 1.085189 0
97510 358.622638 -68.587121 2.046903 85.966546 0.358020 -0.289077 -359.700546 1.250393 1.352608 0
114196 25.084465 -13.407113 0.950336 69.545401 0.357963 -0.384007 -340.383896 1.211700 1.799546 0
3413 201.380193 9.708305 1.621130 84.087055 0.357947 -0.315449 -378.874693 1.088472 1.514262 0
4013 164.255158 -21.034220 1.614269 60.347880 0.357897 -0.277951 -196.348626 1.205562 1.089578 0
131762 23.542880 -5.926683 1.350454 61.274311 0.357790 -0.212933 -154.130540 1.389583 1.238948 0
127979 33.125228 -23.436003 1.599018 74.698153 0.357746 -0.329022 -326.980073 1.225206 1.356534 0
19009 160.864592 46.016831 1.532094 88.582306 0.357730 -0.325401 -424.789688 1.601033 1.651831 0
9429 187.069173 0.587000 1.109119 65.411913 0.357712 -0.285625 -229.533900 1.146599 1.512971 0
66085 89.373454 -31.944447 1.351195 72.230457 0.357530 -0.181449 -170.886646 1.116834 1.459952 0
2168 199.830575 -1.550436 1.716603 73.958297 0.357528 -0.366291 -358.265868 1.322512 1.286739 0
3628 163.803650 -10.802037 1.529956 63.364742 0.357527 -0.204658 -156.309224 1.041768 1.182620 0
104410 41.281882 -29.956038 1.114176 57.738489 0.357511 -0.281470 -185.257662 1.019395 1.331198 0
4927 168.567890 34.626899 1.834175 78.509750 0.357437 -0.270274 -290.858756 1.349364 1.313927 0
42183 250.439234 12.804503 1.202572 61.330176 0.357353 -0.296603 -215.008175 1.150256 1.340722 0
23227 150.144532 40.162028 1.311010 80.193472 0.357347 -0.247084 -275.084898 1.323596 1.653612 0
74575 82.914081 -50.475910 1.967012 64.423879 0.357319 -0.206895 -162.264755 1.069697 1.036225 0
103529 8.324330 -57.813092 1.480951 84.579199 0.357237 -0.280148 -339.632338 1.396919 1.611246 0
942 190.219798 -22.169147 2.077563 73.155867 0.357051 -0.070131 -67.407551 1.102041 1.141738 0
98263 19.589081 -49.494182 0.964556 61.189018 0.357041 -0.418134 -301.990644 1.443324 1.565955 0
43312 249.824385 23.095092 1.119413 72.728334 0.357007 -0.195889 -186.524430 1.327934 1.671257 0
109048 23.699254 -20.451928 0.872427 53.093727 0.356915 0.005722 3.293177 1.073795 1.465337 0
115307 19.924485 26.573945 1.038561 67.222393 0.356857 -0.272422 -228.699150 1.500950 1.629726 0
28926 126.077172 38.355941 1.868753 71.122752 0.356841 -0.461512 -424.029942 1.257034 1.177595 0
12225 188.861653 15.632966 1.081760 55.675478 0.356837 -0.191462 -118.889724 1.342082 1.310830 0
28450 185.989831 49.927190 1.142188 61.425828 0.356779 -0.184658 -134.192829 1.059131 1.391690 0
103166 49.185253 -12.394439 1.100301 89.762244 0.356757 -0.313422 -417.906333 1.252253 2.087970 0
123814 36.303667 -30.907529 1.714167 64.791652 0.356752 -0.417208 -330.204529 1.206789 1.128209 0
17773 136.010774 -3.389429 1.384249 74.509052 0.356705 -0.366190 -362.444492 1.045876 1.482367 0
42057 112.861479 32.119651 1.205466 63.825652 0.356700 -0.237905 -183.821558 1.275175 1.392971 0
51039 132.175242 74.575519 1.167110 62.268064 0.356667 -0.276583 -205.423101 1.127846 1.389685 0
3143 166.513486 12.562261 1.566382 72.218618 0.356642 -0.398339 -375.052074 1.201923 1.328279 0
21054 164.151528 3.879185 0.838740 54.470517 0.356535 -0.358436 -214.916448 1.589022 1.549462 0
20291 142.366357 -7.127450 1.123976 61.418517 0.356503 -0.227381 -165.208827 1.123881 1.407323 0
19744 126.393733 9.203488 1.805839 60.623520 0.356463 -0.174525 -124.188803 1.480185 1.023775 0
23118 225.197462 37.909975 1.740436 66.683220 0.356328 -0.176918 -146.621936 1.260793 1.150721 0
117072 325.554217 -3.315691 1.111624 55.419582 0.356252 -0.118509 -73.049010 1.105421 1.279807 0
116781 320.434167 -23.013661 1.374489 80.710131 0.356245 -0.328474 -369.475609 1.602052 1.613168 0
11074 153.966476 -18.177478 1.310937 65.674104 0.356204 -0.164884 -133.354717 1.212556 1.354268 0
93777 322.813494 -48.332355 0.879160 55.436474 0.356196 -0.155776 -96.066928 1.175295 1.521055 0
29793 232.568522 14.755817 1.225604 77.578282 0.356124 -0.346686 -366.033777 1.039265 1.674014 0
5764 162.966726 -9.929000 1.369081 87.372463 0.356115 -0.273397 -349.134558 1.188311 1.750837 0
112258 36.597921 -40.642432 1.552329 76.369345 0.356100 -0.282103 -290.454836 1.237209 1.412494 0
94621 355.797881 -57.739760 0.928639 63.471648 0.356099 -0.323937 -248.078199 1.108491 1.670953 0
6212 177.399624 -14.627881 1.290667 69.631116 0.356061 -0.371796 -330.210260 1.164254 1.450882 0
53707 110.241575 66.380216 1.183633 65.298774 0.356008 -0.213630 -171.202584 1.031459 1.443189 0
12134 213.488921 22.816424 1.488323 80.293544 0.355996 -0.292703 -326.524470 1.147719 1.524803 0
2946 161.360056 -5.365006 1.605406 89.647926 0.355929 -0.351790 -468.110381 1.343868 1.624050 0
122514 319.567623 -25.652055 1.678882 75.653326 0.355627 -0.337529 -342.323075 1.210522 1.333825 0
99323 336.570307 -58.534326 1.445245 64.745607 0.355591 -0.368121 -291.022734 1.034199 1.252740 0
79851 47.484436 -72.208188 0.912538 55.953033 0.355542 -0.219519 -137.401223 1.291051 1.492503 0
121502 35.052433 -34.125063 1.670619 91.904717 0.355518 -0.325888 -451.240650 1.292619 1.625162 0
116395 5.644415 13.250140 0.879016 58.452741 0.355496 -0.270807 -181.780594 1.263905 1.604015 0
92490 322.055184 -63.632512 1.400730 54.993385 0.355486 -0.087529 -53.290319 1.143883 1.085715 0
69028 86.394016 -47.729417 1.180066 77.301406 0.355453 -0.382877 -401.937962 1.277340 1.712034 0
36400 144.299802 43.457562 0.877921 51.810098 0.355383 -0.163693 -90.592939 1.292927 1.423082 0
84084 71.906037 -34.100091 0.967411 80.719089 0.355273 -0.302989 -340.870071 1.378263 2.061254 0
92423 307.914616 -50.665463 1.184902 72.937803 0.355247 -0.119049 -113.880601 1.223894 1.610827 0
42415 169.347205 74.770193 1.692819 69.213482 0.355221 -0.281468 -247.590580 1.251520 1.214252 0
382 167.088302 4.560881 2.030112 72.327036 0.355182 -0.366015 -345.445719 1.134899 1.143160 0
101092 17.932522 -49.810959 1.080756 69.904649 0.355161 -0.297081 -265.512067 1.229219 1.646934 0
114223 325.890903 7.896447 1.048490 77.061453 0.355107 -0.185612 -193.886115 1.343435 1.855466 0
13427 156.795185 -2.436822 1.100093 68.478079 0.355085 -0.250461 -216.582270 1.138732 1.593090 0
35617 133.659959 58.792051 1.971914 72.296695 0.355080 -0.090989 -85.817581 1.097268 1.161241 0
17665 162.697781 -45.816742 1.567083 72.301651 0.355071 -0.200441 -189.070935 1.172745 1.329438 0
36324 239.700963 38.902020 1.588801 76.069129 0.355068 -0.190827 -195.242310 1.097277 1.386882 0
103067 36.184140 -57.826845 2.056390 80.162541 0.355068 -0.203899 -226.865646 1.068043 1.258099 0
37016 213.353852 62.665305 1.554696 91.476085 0.355057 -0.286452 -393.680814 1.229295 1.690301 0
120429 330.942323 -7.456336 1.117978 60.064156 0.355033 -0.112077 -78.578249 1.188946 1.381491 0
2333 167.883664 27.381042 1.943768 82.510421 0.354988 -0.369182 -430.184343 1.034879 1.336003 0
40436 241.721158 42.843189 1.310726 78.243833 0.354948 -0.188363 -201.611974 1.087467 1.613642 0
90666 64.578325 -17.407536 0.919686 60.484278 0.354883 -0.360573 -255.635641 1.409213 1.603927 0
42672 249.234441 23.791093 1.158769 73.380686 0.354867 -0.302532 -292.215054 1.096184 1.645889 0
25950 166.667983 52.380646 1.407559 70.502286 0.354683 -0.295497 -267.718474 1.089727 1.387524 0
95435 53.185585 -20.523403 0.917723 56.134885 0.354682 -0.368646 -231.943265 1.002204 1.490983 0
26043 174.795088 -31.467840 0.848108 66.960762 0.354676 -0.259047 -216.118371 1.184871 1.888524 0
132728 333.181922 2.332784 1.436395 57.528197 0.354639 -0.156072 -102.125292 1.140681 1.117484 0
43177 112.839666 21.588717 0.948912 58.333245 0.354617 -0.151059 -101.067483 1.012870 1.511107 0
101693 32.938093 29.827358 0.876459 68.378791 0.354550 -0.220390 -190.137112 1.065368 1.880565 0
37252 187.676423 65.938026 1.403494 84.118442 0.354526 -0.286026 -343.740749 1.165896 1.658601 0
109521 320.318296 -41.193718 1.555711 77.078951 0.354486 -0.275450 -287.832384 1.490649 1.423693 0
120194 26.583142 -25.869114 1.238059 67.530521 0.354363 -0.278023 -235.115462 1.259638 1.447194 0
40322 201.479198 62.960762 0.999916 56.456899 0.354361 -0.177717 -112.843714 1.252812 1.407037 0
73661 82.699803 -29.816160 0.980015 55.160048 0.354340 -0.272782 -166.884362 1.006351 1.395173 0
77729 283.939415 50.384393 1.101296 66.178577 0.354292 -0.204728 -167.619974 1.277940 1.538400 0
25422 170.141317 44.307082 1.113722 78.581968 0.354188 -0.213909 -230.540153 1.322692 1.812279 0
19299 205.218422 -15.077204 0.997504 55.833634 0.354121 -0.168001 -104.796171 1.532003 1.393968 0
134488 19.347075 -24.167704 1.600102 58.883506 0.354120 -0.301328 -204.658059 1.142632 1.068892 0
9197 152.335006 -10.975104 1.356478 68.953886 0.354042 -0.293334 -256.482103 1.284506 1.390154 0
91229 60.524370 -54.386806 1.656989 92.415943 0.354027 -0.278036 -388.415483 1.112511 1.642295 0
122802 347.343100 35.238132 1.333776 63.837391 0.353926 -0.023532 -18.187968 2.149262 1.301396 0
58859 257.979061 70.868051 1.204487 70.524294 0.353913 -0.314875 -285.417121 1.075891 1.540026 0
38820 243.396415 5.578326 1.070752 72.183765 0.353899 -0.246453 -231.866390 1.221366 1.711977 0
39182 213.612071 56.008276 0.976773 57.729673 0.353898 -0.253268 -166.655059 1.072561 1.463738 0
22547 222.955335 -9.657979 1.182703 75.235670 0.353859 -0.319136 -320.814820 1.274311 1.663711 0
99343 35.097439 40.739714 0.994085 58.250671 0.353761 -0.114486 -76.424608 1.015490 1.457980 0
109942 340.665263 16.759991 0.832957 54.318640 0.353760 -0.252459 -150.698511 1.253826 1.553418 0
142168 357.903265 -6.518003 1.980783 67.506695 0.353759 -0.182631 -154.357766 1.145988 1.081595 0
2966 166.305484 -9.611312 1.563504 63.868894 0.353759 -0.308279 -238.455103 1.491586 1.176045 0
130551 13.172371 -34.689085 1.602518 73.122667 0.353730 -0.291358 -279.840454 1.095967 1.326143 0
2312 190.069430 6.696131 1.590705 89.205207 0.353726 -0.431062 -569.068214 1.075273 1.625180 0
104851 15.357028 -42.235251 0.993238 59.020969 0.353650 -0.195591 -133.339772 1.140999 1.478183 0
98440 61.275143 -21.193700 1.533451 56.321262 0.353628 -0.141491 -89.496474 1.083774 1.049665 0
36803 219.343300 49.728095 1.066635 59.136883 0.353617 -0.224873 -153.783912 1.066314 1.406422 0
131153 26.990062 35.936698 1.946876 88.228376 0.353554 -0.241201 -312.861466 1.264397 1.427306 0
